epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
78,24577.5,0.7607,0.66829,1.0426,0.85972,0.77518,0.80331,0.841,0.7699,0.71164,0.66649,0.65046,1.00672,0.00847611,0.00847611,0.00847611
79,24885.2,0.7615,0.67,1.04105,0.85945,0.77474,0.8028,0.84087,0.7703,0.71161,0.66658,0.65148,1.00692,0.00843851,0.00843851,0.00843851
80,25196.8,0.76073,0.66803,1.04032,0.86047,0.77352,0.80245,0.84047,0.77038,0.71158,0.66661,0.65199,1.00704,0.00840054,0.00840054,0.00840054
81,25500.5,0.75815,0.6646,1.03594,0.86193,0.77254,0.80223,0.8403,0.76981,0.71123,0.6667,0.65249,1.00701,0.0083622,0.0083622,0.0083622
82,25805.4,0.75687,0.66046,1.03909,0.86041,0.77334,0.80207,0.83996,0.76911,0.71109,0.66677,0.6539,1.00705,0.00832349,0.00832349,0.00832349
83,26111.7,0.7591,0.66317,1.03651,0.85945,0.77358,0.8017,0.83967,0.76897,0.71092,0.6662,0.65403,1.00652,0.00828443,0.00828443,0.00828443
84,26420.5,0.7584,0.66467,1.0402,0.85898,0.7733,0.80134,0.83953,0.7695,0.71105,0.66606,0.65469,1.00646,0.00824502,0.00824502,0.00824502
85,26727.2,0.76097,0.66312,1.04167,0.86006,0.77264,0.80137,0.83941,0.76885,0.71078,0.66603,0.65496,1.00635,0.00820525,0.00820525,0.00820525
86,27035,0.76067,0.66492,1.04298,0.86078,0.77238,0.80164,0.83951,0.76919,0.71075,0.66573,0.65512,1.00614,0.00816514,0.00816514,0.00816514
87,27342.8,0.75775,0.66,1.03818,0.85925,0.77223,0.80088,0.83978,0.76957,0.71079,0.66573,0.65503,1.00618,0.00812468,0.00812468,0.00812468
88,27650.2,0.75624,0.66033,1.03886,0.85811,0.77213,0.80039,0.83958,0.76951,0.71073,0.6657,0.6556,1.00624,0.00808389,0.00808389,0.00808389
89,27959,0.75544,0.65982,1.0385,0.85752,0.77139,0.79953,0.83944,0.76904,0.71045,0.66545,0.65647,1.00613,0.00804277,0.00804277,0.00804277
