epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,8913.33,0.94941,0.97732,1.31504,0.92342,0.84893,0.88209,0.90996,0.81486,0.73993,0.73796,0.57003,1.23023,0.00828443,0.00828443,0.00828443
84,9025.5,0.95087,0.98638,1.32429,0.92052,0.8505,0.88186,0.90998,0.81296,0.73948,0.73741,0.56852,1.23004,0.00824502,0.00824502,0.00824502
85,9138.78,0.94444,0.98564,1.31527,0.92396,0.84793,0.88206,0.91048,0.81451,0.74186,0.73509,0.56596,1.22824,0.00820525,0.00820525,0.00820525
86,9250.39,0.9445,0.96885,1.31373,0.92575,0.8478,0.88258,0.911,0.81561,0.74175,0.73404,0.56333,1.22783,0.00816514,0.00816514,0.00816514
87,9362.16,0.94044,0.96896,1.31197,0.92492,0.84853,0.8826,0.91209,0.8176,0.74317,0.73336,0.56133,1.22741,0.00812468,0.00812468,0.00812468
88,9472.92,0.93695,0.96292,1.31034,0.92096,0.85205,0.88295,0.91203,0.82117,0.74381,0.7335,0.56032,1.22774,0.00808389,0.00808389,0.00808389
89,9582.89,0.93501,0.9582,1.31171,0.92408,0.85323,0.88491,0.91216,0.82162,0.74397,0.73333,0.55913,1.22771,0.00804277,0.00804277,0.00804277
90,9690.29,0.94005,0.97483,1.31782,0.92357,0.85034,0.88314,0.91143,0.82087,0.74382,0.73326,0.55818,1.22767,0.00800131,0.00800131,0.00800131
91,9796.41,0.92775,0.95128,1.30234,0.92063,0.85127,0.88227,0.91174,0.82077,0.74419,0.73287,0.55996,1.22727,0.00795954,0.00795954,0.00795954
92,9903.03,0.93323,0.95841,1.31019,0.91945,0.85026,0.881,0.91172,0.82489,0.74471,0.73181,0.55965,1.2263,0.00791744,0.00791744,0.00791744
93,10008.4,0.92675,0.95017,1.30531,0.92155,0.84845,0.88072,0.91211,0.82343,0.74519,0.73134,0.55792,1.22576,0.00787503,0.00787503,0.00787503
94,10113.2,0.92382,0.94694,1.29885,0.92469,0.8475,0.88141,0.91358,0.82522,0.74533,0.73114,0.55744,1.22585,0.00783231,0.00783231,0.00783231
95,10218.1,0.92611,0.94231,1.30011,0.93092,0.84528,0.88279,0.91448,0.82463,0.74581,0.73155,0.55688,1.22605,0.00778929,0.00778929,0.00778929
96,10325.1,0.92321,0.92776,1.29634,0.93637,0.84167,0.88316,0.91395,0.82304,0.74567,0.73118,0.55635,1.22533,0.00774596,0.00774596,0.00774596
97,10437.7,0.92306,0.92758,1.29566,0.93568,0.84204,0.88303,0.91392,0.82427,0.74553,0.7309,0.55571,1.2248,0.00770234,0.00770234,0.00770234
98,10549.2,0.91835,0.93394,1.29627,0.93571,0.84308,0.88365,0.91505,0.82024,0.74619,0.73083,0.55525,1.22462,0.00765843,0.00765843,0.00765843
99,10661.1,0.91973,0.93883,1.29159,0.93681,0.84311,0.88415,0.91463,0.81961,0.74553,0.73008,0.55425,1.22376,0.00761423,0.00761423,0.00761423
100,10773.5,0.9229,0.93233,1.29516,0.93729,0.84427,0.88491,0.91508,0.81967,0.74583,0.72969,0.55331,1.22344,0.00756976,0.00756976,0.00756976
101,10886.3,0.91781,0.92436,1.28915,0.93932,0.84361,0.88531,0.91509,0.82066,0.74651,0.73001,0.55333,1.22332,0.007525,0.007525,0.007525
102,10999.1,0.91542,0.92531,1.29481,0.93936,0.84443,0.88594,0.91553,0.82113,0.74622,0.72967,0.55263,1.22256,0.00747997,0.00747997,0.00747997
103,11111.6,0.90828,0.91397,1.28352,0.93782,0.84375,0.88488,0.91543,0.82067,0.74669,0.72921,0.55276,1.22213,0.00743468,0.00743468,0.00743468
104,11224.4,0.90392,0.91511,1.28422,0.93915,0.84336,0.88534,0.91547,0.82097,0.74698,0.72847,0.55172,1.22161,0.00738913,0.00738913,0.00738913
105,11336.7,0.90879,0.90742,1.285,0.94352,0.83926,0.88454,0.91566,0.82135,0.74731,0.72785,0.55149,1.22065,0.00734332,0.00734332,0.00734332
106,11448.5,0.91145,0.90848,1.29181,0.94104,0.84104,0.88466,0.91605,0.82155,0.74743,0.7274,0.55079,1.22017,0.00729725,0.00729725,0.00729725
107,11559.8,0.91216,0.91944,1.2858,0.94335,0.84066,0.88525,0.91717,0.82388,0.74882,0.72661,0.54847,1.2196,0.00725094,0.00725094,0.00725094
108,11670.9,0.90657,0.91198,1.28635,0.94359,0.84052,0.88532,0.91709,0.8251,0.74796,0.72622,0.54781,1.2193,0.00720439,0.00720439,0.00720439
109,11781.5,0.90887,0.90247,1.28692,0.93074,0.84893,0.88479,0.91727,0.82543,0.74797,0.72623,0.54763,1.21956,0.00715761,0.00715761,0.00715761
110,11891,0.90541,0.90774,1.28267,0.93178,0.84778,0.88456,0.91716,0.82662,0.74769,0.72617,0.54688,1.21911,0.00711059,0.00711059,0.00711059
111,12000.6,0.89535,0.89837,1.2789,0.93082,0.85111,0.88606,0.91767,0.82492,0.74864,0.72587,0.54638,1.21895,0.00706335,0.00706335,0.00706335
112,12110.7,0.89836,0.89703,1.27818,0.92824,0.85081,0.88479,0.91669,0.82561,0.74821,0.72549,0.54597,1.21864,0.00701588,0.00701588,0.00701588
113,12221.2,0.89595,0.88735,1.27418,0.92862,0.85174,0.88547,0.91701,0.82579,0.74832,0.72553,0.54505,1.21859,0.0069682,0.0069682,0.0069682
114,12331.6,0.89586,0.88991,1.27502,0.92952,0.85108,0.88557,0.91684,0.82714,0.74867,0.72509,0.54482,1.21818,0.00692031,0.00692031,0.00692031
115,12440.4,0.88814,0.88144,1.26875,0.93655,0.84618,0.88566,0.91705,0.83039,0.74932,0.72493,0.5442,1.21761,0.00687222,0.00687222,0.00687222
116,12548.6,0.8937,0.89105,1.2722,0.93927,0.84613,0.88678,0.91706,0.82891,0.74966,0.72444,0.54335,1.21722,0.00682392,0.00682392,0.00682392
117,12655.7,0.89265,0.88406,1.27083,0.93931,0.84635,0.88687,0.9177,0.82844,0.74997,0.72441,0.54322,1.21688,0.00677543,0.00677543,0.00677543
118,12763.2,0.88896,0.86923,1.26124,0.94097,0.84605,0.88746,0.91802,0.82903,0.74995,0.72421,0.54256,1.2165,0.00672675,0.00672675,0.00672675
119,12870.1,0.88738,0.87002,1.26469,0.94042,0.84577,0.887,0.91808,0.83004,0.75041,0.72396,0.54191,1.21638,0.00667789,0.00667789,0.00667789
120,12976.4,0.88814,0.873,1.26888,0.94069,0.84624,0.88743,0.91825,0.82821,0.74982,0.7238,0.54119,1.21616,0.00662885,0.00662885,0.00662885
121,13082.2,0.88658,0.86652,1.2641,0.93664,0.85045,0.88821,0.91841,0.82719,0.74988,0.72368,0.54123,1.21573,0.00657963,0.00657963,0.00657963
122,13188,0.88079,0.86038,1.26077,0.93696,0.85247,0.88954,0.91851,0.82888,0.75041,0.72316,0.54029,1.21507,0.00653025,0.00653025,0.00653025
123,13293.9,0.88491,0.86912,1.26274,0.93981,0.85227,0.89057,0.91899,0.82842,0.75155,0.72256,0.54024,1.21472,0.00648071,0.00648071,0.00648071
124,13399.2,0.88061,0.86366,1.26503,0.94001,0.85389,0.89158,0.91862,0.82648,0.75117,0.72199,0.53976,1.21405,0.00643101,0.00643101,0.00643101
125,13504.9,0.87874,0.85582,1.25586,0.93847,0.85533,0.89178,0.91905,0.82725,0.75063,0.72148,0.53899,1.21357,0.00638115,0.00638115,0.00638115
126,13609.9,0.87294,0.84728,1.25657,0.94101,0.8544,0.89213,0.9196,0.8269,0.75085,0.72088,0.53854,1.21293,0.00633115,0.00633115,0.00633115
127,13715.3,0.87721,0.86091,1.26177,0.94097,0.85626,0.89311,0.91969,0.82748,0.7511,0.72039,0.53812,1.21237,0.00628101,0.00628101,0.00628101
128,13820.7,0.87162,0.85459,1.25257,0.94166,0.85564,0.89308,0.91961,0.82866,0.75116,0.71981,0.53719,1.21203,0.00623074,0.00623074,0.00623074
129,13928.4,0.87077,0.84615,1.25275,0.94163,0.85495,0.89262,0.91989,0.82938,0.75159,0.71952,0.53662,1.21171,0.00618034,0.00618034,0.00618034
130,14040.9,0.8629,0.84421,1.24827,0.94319,0.85529,0.89361,0.91985,0.83184,0.75181,0.71918,0.53613,1.21161,0.00612981,0.00612981,0.00612981
131,14153.5,0.8639,0.83248,1.24418,0.94061,0.85645,0.89315,0.91982,0.83146,0.75249,0.71887,0.53562,1.21155,0.00607916,0.00607916,0.00607916
132,14265.7,0.8727,0.84058,1.25295,0.94218,0.8555,0.89321,0.92007,0.83019,0.75236,0.71872,0.53489,1.21136,0.0060284,0.0060284,0.0060284
133,14378.4,0.87006,0.84047,1.25266,0.94441,0.85414,0.89337,0.92021,0.83099,0.75265,0.71844,0.53466,1.21109,0.00597754,0.00597754,0.00597754
134,14490.6,0.86206,0.83368,1.24848,0.9426,0.85528,0.89324,0.92039,0.82991,0.75235,0.71856,0.53392,1.21104,0.00592657,0.00592657,0.00592657
135,14607,0.86101,0.83401,1.24562,0.94285,0.85553,0.89339,0.92058,0.83138,0.75267,0.71851,0.53345,1.21109,0.00587551,0.00587551,0.00587551
136,14731.7,0.85727,0.83211,1.24383,0.94359,0.85536,0.89361,0.92067,0.83202,0.75305,0.71799,0.53308,1.21066,0.00582435,0.00582435,0.00582435
137,14860.8,0.86021,0.82721,1.24298,0.9434,0.856,0.89394,0.92036,0.83125,0.75289,0.71786,0.53236,1.21022,0.00577311,0.00577311,0.00577311
138,14989.1,0.85246,0.81949,1.23583,0.9408,0.85824,0.89419,0.92075,0.82992,0.75353,0.71805,0.53185,1.21046,0.00572179,0.00572179,0.00572179
139,15119.3,0.85635,0.82388,1.24172,0.93922,0.8589,0.89383,0.92058,0.83067,0.75328,0.71803,0.53114,1.21041,0.0056704,0.0056704,0.0056704
140,15248.7,0.85495,0.81721,1.23596,0.93891,0.85818,0.89325,0.92046,0.83141,0.75382,0.71795,0.52998,1.21036,0.00561894,0.00561894,0.00561894
141,15377.8,0.84537,0.80633,1.23469,0.9384,0.85777,0.89281,0.92054,0.82988,0.75392,0.71776,0.52964,1.21016,0.00556742,0.00556742,0.00556742
142,15511.6,0.85638,0.81759,1.23972,0.93812,0.8577,0.89275,0.92051,0.83035,0.75403,0.71766,0.52947,1.20985,0.00551584,0.00551584,0.00551584
143,15642.3,0.84111,0.80352,1.23182,0.9395,0.85822,0.89362,0.92102,0.82922,0.75355,0.71764,0.52912,1.20958,0.00546421,0.00546421,0.00546421
144,15775.1,0.84494,0.8066,1.23297,0.9397,0.857,0.89302,0.9211,0.83104,0.7538,0.71708,0.52886,1.20909,0.00541253,0.00541253,0.00541253
145,15906.8,0.85351,0.81832,1.23445,0.93675,0.86041,0.89368,0.92161,0.83143,0.75366,0.71659,0.52779,1.20846,0.00536081,0.00536081,0.00536081
146,16038.6,0.84581,0.80858,1.23362,0.93909,0.85949,0.89424,0.92157,0.83057,0.75438,0.71634,0.52731,1.20832,0.00530906,0.00530906,0.00530906
147,16168,0.84561,0.80464,1.22904,0.93771,0.85975,0.89378,0.92125,0.83125,0.75433,0.71606,0.52659,1.20814,0.00525728,0.00525728,0.00525728
148,16297.7,0.8355,0.79746,1.22584,0.93561,0.85994,0.89308,0.92135,0.83108,0.7544,0.71578,0.52663,1.20815,0.00520548,0.00520548,0.00520548
149,16432.9,0.83608,0.79664,1.22296,0.93827,0.85989,0.8941,0.92136,0.83273,0.75467,0.71572,0.52618,1.20802,0.00515366,0.00515366,0.00515366
150,16566.3,0.84106,0.79405,1.2285,0.9393,0.85979,0.89449,0.92147,0.83237,0.75483,0.71555,0.52564,1.20777,0.00510184,0.00510184,0.00510184
151,16700.6,0.83782,0.79002,1.23055,0.94166,0.85853,0.89479,0.92145,0.83258,0.75478,0.71555,0.52537,1.20775,0.00505,0.00505,0.00505
152,16836.2,0.83486,0.78167,1.22055,0.93934,0.86009,0.89485,0.92159,0.83264,0.75482,0.7155,0.52483,1.20755,0.00499816,0.00499816,0.00499816
153,16966.2,0.83764,0.79031,1.22467,0.93965,0.85944,0.89467,0.92128,0.83184,0.75461,0.71515,0.52415,1.20735,0.00494634,0.00494634,0.00494634
154,17096.4,0.83033,0.77607,1.21882,0.94134,0.85794,0.89453,0.92154,0.83275,0.75502,0.71491,0.52364,1.20728,0.00489452,0.00489452,0.00489452
155,17227.1,0.82678,0.77795,1.2153,0.94133,0.85945,0.89543,0.92199,0.83293,0.75503,0.7149,0.5229,1.20722,0.00484272,0.00484272,0.00484272
156,17350.5,0.82957,0.78503,1.22086,0.94157,0.86076,0.89634,0.92216,0.83265,0.75538,0.71429,0.52198,1.20679,0.00479094,0.00479094,0.00479094
157,17462.2,0.82745,0.77973,1.2164,0.9404,0.86059,0.89574,0.92168,0.83245,0.75555,0.71437,0.52232,1.20682,0.00473919,0.00473919,0.00473919
158,17575.3,0.83048,0.77967,1.221,0.94168,0.85997,0.8959,0.92171,0.83171,0.75579,0.71404,0.52198,1.20648,0.00468747,0.00468747,0.00468747
