epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,5382.78,0.846,0.78019,1.08771,0.9184,0.87126,0.89214,0.9227,0.83485,0.7672,0.67105,0.48215,1.00576,0.00914405,0.00914405,0.00914405
59,5471.83,0.84518,0.77479,1.08621,0.91479,0.86472,0.88638,0.92495,0.83907,0.77007,0.66776,0.4767,1.00196,0.00911469,0.00911469,0.00911469
60,5560.81,0.84883,0.77101,1.08671,0.9046,0.87506,0.88711,0.92457,0.837,0.76872,0.66717,0.47238,0.99997,0.00908488,0.00908488,0.00908488
61,5658.6,0.84581,0.77764,1.08807,0.90852,0.8775,0.89033,0.92516,0.83946,0.76973,0.66735,0.46794,0.99866,0.00905463,0.00905463,0.00905463
62,5760.11,0.84474,0.76847,1.08521,0.93028,0.86217,0.89145,0.92554,0.83868,0.7683,0.66946,0.46943,0.99917,0.00902395,0.00902395,0.00902395
63,5861.54,0.83716,0.76617,1.08197,0.92952,0.86589,0.89366,0.9249,0.83906,0.76948,0.67159,0.46825,1.00166,0.00899282,0.00899282,0.00899282
64,5963.11,0.84212,0.76836,1.08555,0.92394,0.86871,0.89258,0.92663,0.83848,0.77127,0.67237,0.46586,1.00267,0.00896127,0.00896127,0.00896127
65,6065.16,0.838,0.76775,1.08425,0.92065,0.87163,0.89303,0.92712,0.83732,0.76986,0.66645,0.46444,0.99975,0.00892928,0.00892928,0.00892928
66,6166.85,0.84244,0.77515,1.08741,0.92567,0.86957,0.89445,0.9269,0.84298,0.77334,0.66447,0.46534,0.99803,0.00889687,0.00889687,0.00889687
67,6268.72,0.84791,0.77765,1.08886,0.92448,0.87696,0.898,0.92804,0.8413,0.77431,0.65969,0.45781,0.99503,0.00886404,0.00886404,0.00886404
68,6370.24,0.83765,0.76048,1.0824,0.92492,0.8731,0.89626,0.92907,0.84162,0.77439,0.66065,0.4561,0.99559,0.00883079,0.00883079,0.00883079
69,6471.54,0.83461,0.75906,1.07976,0.92736,0.87273,0.89683,0.9301,0.84312,0.77532,0.65989,0.45617,0.99561,0.00879713,0.00879713,0.00879713
70,6572.9,0.83634,0.76015,1.08191,0.93006,0.87793,0.90123,0.93068,0.84197,0.77539,0.65561,0.45593,0.99364,0.00876305,0.00876305,0.00876305
71,6674.87,0.83541,0.756,1.08056,0.92311,0.87546,0.89676,0.92966,0.8462,0.77687,0.65377,0.45633,0.99181,0.00872857,0.00872857,0.00872857
72,6776.4,0.83533,0.76092,1.08249,0.92475,0.87901,0.89937,0.93118,0.84979,0.77678,0.65212,0.45379,0.99017,0.00869368,0.00869368,0.00869368
73,6878.22,0.83124,0.75165,1.07847,0.91814,0.88493,0.89958,0.93164,0.85058,0.77875,0.65317,0.45089,0.98998,0.00865839,0.00865839,0.00865839
74,6979.92,0.84028,0.76487,1.08582,0.9313,0.87677,0.90125,0.93323,0.85459,0.77931,0.65335,0.45041,0.99109,0.00862271,0.00862271,0.00862271
75,7081.73,0.82921,0.7523,1.07945,0.92628,0.8849,0.90349,0.9338,0.85662,0.77955,0.65098,0.44786,0.98902,0.00858664,0.00858664,0.00858664
76,7183.7,0.82817,0.75712,1.08162,0.92535,0.8814,0.90085,0.93279,0.85803,0.77986,0.64832,0.44775,0.9872,0.00855018,0.00855018,0.00855018
77,7285.26,0.83105,0.75565,1.07904,0.93431,0.87425,0.90072,0.9328,0.85024,0.78061,0.64743,0.44574,0.98728,0.00851333,0.00851333,0.00851333
78,7387.06,0.83186,0.74828,1.07903,0.9314,0.87871,0.90216,0.93307,0.85049,0.77978,0.64979,0.44581,0.98885,0.00847611,0.00847611,0.00847611
79,7487.86,0.82902,0.74888,1.07435,0.92838,0.88053,0.90184,0.93328,0.85052,0.78021,0.65098,0.44562,0.98844,0.00843851,0.00843851,0.00843851
80,7588.69,0.83147,0.75789,1.07867,0.9258,0.88333,0.90206,0.93266,0.84728,0.78027,0.6513,0.44637,0.98732,0.00840054,0.00840054,0.00840054
81,7689.52,0.82168,0.74062,1.07485,0.94376,0.86594,0.90058,0.93203,0.84927,0.78125,0.65057,0.44344,0.98636,0.0083622,0.0083622,0.0083622
82,7790.58,0.81431,0.73198,1.07047,0.93723,0.8752,0.90295,0.93235,0.84723,0.78073,0.64882,0.44113,0.98552,0.00832349,0.00832349,0.00832349
83,7890.95,0.82323,0.73594,1.07036,0.93583,0.87672,0.90301,0.93358,0.84736,0.78273,0.64796,0.44132,0.98477,0.00828443,0.00828443,0.00828443
84,7991.17,0.82735,0.74624,1.07937,0.9337,0.87784,0.90288,0.93415,0.84682,0.78337,0.64567,0.43994,0.98355,0.00824502,0.00824502,0.00824502
85,8091.82,0.82549,0.7586,1.07506,0.93124,0.88133,0.90366,0.93396,0.84771,0.78335,0.64502,0.43911,0.9835,0.00820525,0.00820525,0.00820525
86,8192.56,0.82252,0.73868,1.0761,0.9286,0.88611,0.905,0.93513,0.85077,0.78412,0.64342,0.43794,0.9837,0.00816514,0.00816514,0.00816514
