epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,8059.3,0.96666,0.93721,1.33881,0.92813,0.84344,0.8807,0.90912,0.8022,0.73431,0.75101,0.55866,1.25298,0.0086849,0.0086849,0.0086849
97,8144.08,0.96384,0.93513,1.33532,0.9295,0.84446,0.88189,0.90871,0.80312,0.7347,0.75027,0.55668,1.2521,0.00865839,0.00865839,0.00865839
98,8228.89,0.95557,0.93275,1.32906,0.9294,0.84384,0.88152,0.90843,0.8044,0.73526,0.74983,0.55465,1.25153,0.00863167,0.00863167,0.00863167
99,8313.78,0.96148,0.93594,1.33526,0.92677,0.84493,0.88089,0.90851,0.8047,0.73624,0.74949,0.55414,1.25119,0.00860473,0.00860473,0.00860473
100,8398.55,0.95708,0.92005,1.33054,0.93046,0.84336,0.8816,0.90967,0.80548,0.73613,0.74898,0.55343,1.25101,0.00857756,0.00857756,0.00857756
101,8483.03,0.95731,0.92271,1.32794,0.93212,0.84353,0.88239,0.9099,0.80677,0.73624,0.74844,0.55186,1.25016,0.00855018,0.00855018,0.00855018
102,8567.62,0.95089,0.90908,1.32693,0.92739,0.84927,0.88376,0.91047,0.80717,0.73713,0.74878,0.55029,1.25012,0.00852258,0.00852258,0.00852258
103,8651.95,0.95678,0.9184,1.32706,0.93073,0.84885,0.88491,0.91134,0.80656,0.73725,0.74829,0.54893,1.2498,0.00849477,0.00849477,0.00849477
104,8736.47,0.94999,0.9172,1.32067,0.93115,0.85007,0.88585,0.91195,0.80614,0.73741,0.74814,0.54856,1.24937,0.00846674,0.00846674,0.00846674
105,8821.34,0.95057,0.91204,1.32047,0.92961,0.84989,0.88518,0.91202,0.80574,0.73778,0.74732,0.54692,1.24862,0.00843851,0.00843851,0.00843851
106,8906.22,0.95094,0.91178,1.32304,0.92511,0.85328,0.88515,0.91236,0.80659,0.739,0.74651,0.54616,1.24799,0.00841006,0.00841006,0.00841006
107,8991.44,0.94854,0.91483,1.31942,0.92506,0.85255,0.88473,0.91273,0.8059,0.73965,0.74628,0.54515,1.24751,0.00838141,0.00838141,0.00838141
108,9076.33,0.94549,0.91738,1.31899,0.9256,0.85145,0.88433,0.91309,0.80501,0.73917,0.7464,0.54456,1.24767,0.00835255,0.00835255,0.00835255
109,9161.32,0.95372,0.91337,1.31997,0.92678,0.85096,0.88452,0.91316,0.80586,0.73973,0.74573,0.54418,1.24707,0.00832349,0.00832349,0.00832349
110,9245.99,0.94604,0.90969,1.31759,0.92987,0.84863,0.88463,0.91309,0.80674,0.73967,0.74571,0.54398,1.24658,0.00829423,0.00829423,0.00829423
111,9330.45,0.93955,0.89033,1.31132,0.92786,0.84926,0.88411,0.91312,0.80741,0.74056,0.74537,0.54384,1.24616,0.00826477,0.00826477,0.00826477
