epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
100,11803.4,0.92095,0.93054,1.31045,0.93441,0.84434,0.88419,0.91437,0.81784,0.74805,0.71931,0.54071,1.23077,0.00756976,0.00756976,0.00756976
101,11919.1,0.91731,0.91522,1.30478,0.93967,0.84324,0.88587,0.91445,0.81876,0.7484,0.718,0.53956,1.22991,0.007525,0.007525,0.007525
102,12040.3,0.9117,0.9166,1.30418,0.93904,0.84145,0.88444,0.91496,0.81923,0.74932,0.71786,0.53935,1.23012,0.00747997,0.00747997,0.00747997
103,12156.6,0.90623,0.90795,1.29686,0.94038,0.84262,0.88573,0.91481,0.81981,0.74848,0.71759,0.53898,1.22983,0.00743468,0.00743468,0.00743468
104,12273,0.90606,0.90825,1.29907,0.9396,0.84296,0.88553,0.91486,0.8192,0.74925,0.71717,0.53862,1.22948,0.00738913,0.00738913,0.00738913
105,12405,0.90604,0.90957,1.29687,0.93908,0.84147,0.88446,0.91511,0.81993,0.74943,0.71643,0.53765,1.22904,0.00734332,0.00734332,0.00734332
106,12520.9,0.90672,0.90881,1.30327,0.94001,0.84184,0.8851,0.91492,0.8207,0.74929,0.71544,0.53688,1.22781,0.00729725,0.00729725,0.00729725
107,12656.5,0.90544,0.91358,1.29571,0.94097,0.84132,0.88529,0.91507,0.8196,0.74955,0.71497,0.53652,1.22734,0.00725094,0.00725094,0.00725094
108,12786.1,0.90687,0.9052,1.29753,0.94106,0.84223,0.88584,0.91492,0.82017,0.74969,0.71416,0.53588,1.22661,0.00720439,0.00720439,0.00720439
109,12914.9,0.90415,0.9002,1.29891,0.93837,0.84451,0.88592,0.91504,0.82041,0.75033,0.71387,0.53532,1.22659,0.00715761,0.00715761,0.00715761
110,13048.4,0.90429,0.9068,1.29631,0.9353,0.84495,0.88482,0.91527,0.81972,0.75041,0.71275,0.5345,1.2256,0.00711059,0.00711059,0.00711059
111,13184.8,0.89837,0.89944,1.29294,0.93575,0.84496,0.88507,0.91549,0.81995,0.75086,0.71222,0.53352,1.22548,0.00706335,0.00706335,0.00706335
112,13331,0.90291,0.89435,1.2938,0.93721,0.84575,0.88616,0.91557,0.81786,0.75007,0.71165,0.53218,1.22461,0.00701588,0.00701588,0.00701588
113,13452.7,0.89071,0.88971,1.28248,0.93729,0.8454,0.88604,0.91565,0.81676,0.75037,0.71158,0.53156,1.22447,0.0069682,0.0069682,0.0069682
114,13625.7,0.89579,0.89024,1.28833,0.93765,0.84556,0.88628,0.91591,0.81825,0.75048,0.71105,0.53134,1.22405,0.00692031,0.00692031,0.00692031
115,13738.9,0.88946,0.8818,1.28104,0.94036,0.84321,0.88622,0.91611,0.81878,0.75092,0.71011,0.53054,1.22291,0.00687222,0.00687222,0.00687222
116,13849.3,0.89411,0.88706,1.28383,0.93953,0.84357,0.88607,0.9162,0.81841,0.75128,0.70958,0.53028,1.22259,0.00682392,0.00682392,0.00682392
117,13959.7,0.89192,0.88066,1.28296,0.94051,0.8445,0.88705,0.91662,0.81995,0.75164,0.70906,0.53008,1.22191,0.00677543,0.00677543,0.00677543
118,14091.5,0.8845,0.87069,1.2711,0.93922,0.84458,0.88649,0.91678,0.82101,0.7516,0.70875,0.52896,1.22149,0.00672675,0.00672675,0.00672675
119,14205.7,0.88231,0.86495,1.27564,0.94102,0.84534,0.88772,0.91697,0.82175,0.75164,0.70803,0.52861,1.22077,0.00667789,0.00667789,0.00667789
