epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,5162.69,0.84031,0.76263,1.08752,0.92987,0.86445,0.89353,0.92299,0.84453,0.76891,0.67569,0.4781,1.00235,0.00922942,0.00922942,0.00922942
56,5249.68,0.84557,0.76395,1.08592,0.92403,0.87455,0.89608,0.92459,0.84555,0.76954,0.67213,0.47264,1.00013,0.00920142,0.00920142,0.00920142
57,5336.69,0.8399,0.7551,1.08531,0.93327,0.87247,0.89969,0.92444,0.84112,0.77092,0.6673,0.47265,0.99836,0.00917296,0.00917296,0.00917296
58,5423.76,0.84139,0.76186,1.08827,0.9369,0.87584,0.90334,0.92444,0.84709,0.77275,0.66946,0.46932,0.99829,0.00914405,0.00914405,0.00914405
59,5510.61,0.83883,0.75749,1.08156,0.93905,0.87227,0.90213,0.92648,0.84575,0.7736,0.66463,0.46521,0.99293,0.00911469,0.00911469,0.00911469
60,5597.48,0.84327,0.75724,1.08481,0.93582,0.87348,0.90152,0.92795,0.84283,0.77361,0.66619,0.4641,0.99517,0.00908488,0.00908488,0.00908488
61,5684.6,0.84322,0.76074,1.08618,0.93452,0.87301,0.90053,0.92782,0.84278,0.77457,0.6681,0.45725,0.99656,0.00905463,0.00905463,0.00905463
62,5771.49,0.84337,0.75875,1.08507,0.92358,0.88141,0.90047,0.92967,0.84054,0.77498,0.66885,0.46218,0.99542,0.00902395,0.00902395,0.00902395
63,5858.18,0.82911,0.75217,1.07999,0.91817,0.88314,0.89878,0.9268,0.83786,0.77172,0.66597,0.46505,0.99554,0.00899282,0.00899282,0.00899282
64,5945.01,0.83719,0.757,1.08296,0.92931,0.87568,0.89971,0.92674,0.8378,0.77168,0.66743,0.46571,0.99773,0.00896127,0.00896127,0.00896127
65,6031.39,0.83368,0.74998,1.08243,0.93802,0.87006,0.90082,0.92905,0.84336,0.77482,0.66541,0.46018,0.99574,0.00892928,0.00892928,0.00892928
66,6117.88,0.83477,0.75785,1.08581,0.94393,0.8709,0.90376,0.92876,0.84728,0.77521,0.66254,0.45698,0.99517,0.00889687,0.00889687,0.00889687
67,6204.31,0.841,0.75883,1.08473,0.93112,0.88176,0.90419,0.92921,0.84478,0.77657,0.65846,0.45223,0.99122,0.00886404,0.00886404,0.00886404
68,6290.47,0.83133,0.74608,1.0815,0.93812,0.8793,0.90586,0.93117,0.84546,0.7778,0.66113,0.45401,0.99396,0.00883079,0.00883079,0.00883079
69,6377.23,0.82771,0.74837,1.07762,0.93394,0.88236,0.90561,0.93313,0.84348,0.77809,0.66364,0.45105,0.99586,0.00879713,0.00879713,0.00879713
70,6463.88,0.82732,0.74337,1.07648,0.93575,0.8816,0.90585,0.933,0.84422,0.77864,0.65991,0.44963,0.99307,0.00876305,0.00876305,0.00876305
