epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
53,4393.5,0.93369,0.95331,1.15172,0.89724,0.83244,0.86049,0.89767,0.80217,0.73207,0.72038,0.57615,1.03628,0.00928405,0.00928405,0.00928405
54,4472.15,0.93742,0.95286,1.15413,0.91259,0.82858,0.8651,0.90281,0.80997,0.73564,0.71875,0.56977,1.03486,0.00925697,0.00925697,0.00925697
55,4551.47,0.93298,0.94404,1.15388,0.90239,0.83818,0.86582,0.9031,0.80915,0.73921,0.71491,0.56546,1.03537,0.00922942,0.00922942,0.00922942
56,4630.83,0.93633,0.93931,1.14917,0.90317,0.83954,0.86682,0.9042,0.81285,0.74043,0.70625,0.55744,1.03076,0.00920142,0.00920142,0.00920142
57,4710.48,0.92774,0.93051,1.14949,0.92067,0.83202,0.87035,0.90474,0.80974,0.73818,0.70858,0.55692,1.03215,0.00917296,0.00917296,0.00917296
58,4789.8,0.926,0.94106,1.15026,0.90689,0.8409,0.86888,0.9046,0.81357,0.74103,0.70309,0.55667,1.0313,0.00914405,0.00914405,0.00914405
59,4869.39,0.92628,0.92679,1.14451,0.93199,0.82586,0.87111,0.90664,0.81641,0.74664,0.70003,0.55504,1.03091,0.00911469,0.00911469,0.00911469
60,4948.99,0.92327,0.92274,1.14318,0.9098,0.84663,0.87326,0.91074,0.81555,0.7453,0.70203,0.54901,1.03377,0.00908488,0.00908488,0.00908488
61,5028.88,0.92861,0.92802,1.15191,0.91121,0.8483,0.8752,0.91038,0.8211,0.7456,0.70226,0.5448,1.03127,0.00905463,0.00905463,0.00905463
62,5108.88,0.92264,0.91843,1.14661,0.93238,0.83832,0.87808,0.91204,0.82585,0.75027,0.70121,0.54178,1.0288,0.00902395,0.00902395,0.00902395
63,5188.31,0.90836,0.91852,1.13492,0.91343,0.84579,0.87429,0.91359,0.82113,0.74806,0.69963,0.5361,1.02688,0.00899282,0.00899282,0.00899282
64,5268.17,0.91928,0.91926,1.14204,0.90425,0.85613,0.87649,0.91366,0.82401,0.74994,0.69845,0.53182,1.02605,0.00896127,0.00896127,0.00896127
65,5347.39,0.90961,0.90311,1.13786,0.92378,0.84581,0.87982,0.9143,0.82849,0.75209,0.6974,0.53193,1.02565,0.00892928,0.00892928,0.00892928
66,5427.22,0.91565,0.91317,1.14062,0.9354,0.83659,0.87913,0.91311,0.82934,0.7549,0.69481,0.53415,1.02141,0.00889687,0.00889687,0.00889687
67,5507.03,0.91728,0.9152,1.14028,0.91777,0.83996,0.87373,0.91354,0.82311,0.75529,0.69334,0.52995,1.01914,0.00886404,0.00886404,0.00886404
68,5585.99,0.90891,0.89219,1.13179,0.90424,0.85436,0.87572,0.9146,0.82656,0.7554,0.69133,0.52275,1.01607,0.00883079,0.00883079,0.00883079
69,5666,0.90858,0.89364,1.13282,0.93641,0.8344,0.87816,0.91544,0.82234,0.75567,0.68854,0.52425,1.01424,0.00879713,0.00879713,0.00879713
70,5746.57,0.90645,0.89073,1.13255,0.91044,0.84939,0.87613,0.91474,0.82472,0.7556,0.68615,0.52133,1.01467,0.00876305,0.00876305,0.00876305
71,5825.99,0.90588,0.88255,1.12945,0.91669,0.84525,0.87675,0.91419,0.82505,0.75584,0.68132,0.51659,1.0133,0.00872857,0.00872857,0.00872857
72,5905.48,0.90014,0.88917,1.13011,0.92212,0.84729,0.88026,0.9149,0.828,0.75656,0.67976,0.51725,1.01362,0.00869368,0.00869368,0.00869368
73,5985.16,0.897,0.87783,1.12452,0.92024,0.85048,0.88117,0.91639,0.83003,0.75805,0.67958,0.51561,1.0133,0.00865839,0.00865839,0.00865839
74,6065.04,0.90403,0.88335,1.1292,0.91143,0.8594,0.88221,0.9173,0.82929,0.75731,0.67867,0.50983,1.01113,0.00862271,0.00862271,0.00862271
75,6144.59,0.89591,0.87791,1.12981,0.92636,0.85425,0.88597,0.91844,0.83197,0.75879,0.67963,0.51099,1.01204,0.00858664,0.00858664,0.00858664
76,6224.27,0.89169,0.8673,1.12651,0.92933,0.85415,0.88709,0.91834,0.83158,0.75791,0.6794,0.51033,1.01196,0.00855018,0.00855018,0.00855018
77,6303.75,0.89692,0.87144,1.12567,0.93233,0.85352,0.88806,0.91638,0.83463,0.75871,0.6783,0.50971,1.01197,0.00851333,0.00851333,0.00851333
78,6383.13,0.89389,0.86866,1.12242,0.92795,0.8529,0.88568,0.91707,0.8315,0.75898,0.67838,0.50751,1.01167,0.00847611,0.00847611,0.00847611
79,6462.78,0.89267,0.86585,1.12021,0.91979,0.86114,0.88718,0.91739,0.8324,0.7616,0.67644,0.50228,1.0103,0.00843851,0.00843851,0.00843851
80,6542.4,0.88799,0.86963,1.12035,0.92632,0.86023,0.88939,0.91928,0.83347,0.76066,0.67521,0.49959,1.0089,0.00840054,0.00840054,0.00840054
81,6621.78,0.8785,0.8523,1.11823,0.93453,0.85513,0.88993,0.9195,0.83337,0.76167,0.67358,0.49779,1.00739,0.0083622,0.0083622,0.0083622
82,6701.54,0.8766,0.84189,1.11386,0.93533,0.85437,0.88958,0.92016,0.83213,0.76228,0.67238,0.49525,1.00617,0.00832349,0.00832349,0.00832349
83,6780.75,0.88217,0.84516,1.1138,0.92864,0.85878,0.88919,0.92156,0.83212,0.7632,0.67193,0.49346,1.00636,0.00828443,0.00828443,0.00828443
