epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,6947.54,0.88998,0.87085,1.13487,0.92797,0.85706,0.88781,0.91926,0.82658,0.75614,0.68375,0.50251,1.03376,0.00840054,0.00840054,0.00840054
81,7039.38,0.88129,0.85839,1.13162,0.92483,0.85771,0.88694,0.91984,0.82673,0.75628,0.6811,0.50138,1.03173,0.0083622,0.0083622,0.0083622
82,7131.1,0.87527,0.84378,1.12369,0.90489,0.87264,0.88626,0.92074,0.82628,0.75611,0.68057,0.50072,1.03065,0.00832349,0.00832349,0.00832349
83,7223.08,0.881,0.84788,1.12626,0.90577,0.87041,0.88558,0.92185,0.82923,0.75781,0.68078,0.49927,1.03017,0.00828443,0.00828443,0.00828443
84,7315.03,0.886,0.85582,1.13374,0.90424,0.87645,0.88814,0.92112,0.83083,0.7579,0.6816,0.49878,1.03074,0.00824502,0.00824502,0.00824502
85,7407.18,0.8876,0.86086,1.12935,0.91016,0.87187,0.88844,0.92236,0.82836,0.75912,0.68142,0.49765,1.03008,0.00820525,0.00820525,0.00820525
86,7497.8,0.88081,0.84633,1.12829,0.90802,0.87806,0.89095,0.92257,0.82961,0.76092,0.67923,0.49599,1.0296,0.00816514,0.00816514,0.00816514
87,7587.34,0.87736,0.85063,1.12887,0.90666,0.87935,0.891,0.92331,0.82966,0.7609,0.67839,0.49493,1.02937,0.00812468,0.00812468,0.00812468
88,7674.47,0.87955,0.83817,1.12435,0.91368,0.87029,0.88924,0.92372,0.82979,0.76257,0.67755,0.49469,1.02907,0.00808389,0.00808389,0.00808389
89,7760.86,0.87551,0.83979,1.12834,0.91729,0.87301,0.89226,0.92437,0.8322,0.76351,0.67633,0.49339,1.02887,0.00804277,0.00804277,0.00804277
90,7844.22,0.88098,0.84495,1.12957,0.92262,0.8692,0.89269,0.92411,0.82927,0.76241,0.6752,0.49228,1.02828,0.00800131,0.00800131,0.00800131
91,7926.46,0.86938,0.83053,1.12143,0.91304,0.87651,0.89226,0.9237,0.83045,0.76206,0.67453,0.49301,1.02773,0.00795954,0.00795954,0.00795954
92,8008.91,0.87404,0.83809,1.12809,0.92168,0.87233,0.89411,0.92306,0.82915,0.76201,0.67452,0.4932,1.0278,0.00791744,0.00791744,0.00791744
93,8091.36,0.86348,0.83196,1.1187,0.92426,0.87247,0.89518,0.92372,0.82848,0.76238,0.67401,0.49307,1.02772,0.00787503,0.00787503,0.00787503
94,8174.64,0.86492,0.81765,1.11641,0.92281,0.87012,0.89329,0.92378,0.83076,0.76302,0.67361,0.49335,1.02771,0.00783231,0.00783231,0.00783231
95,8257.64,0.86871,0.82737,1.1194,0.92149,0.87072,0.89317,0.92333,0.83159,0.76371,0.67342,0.49329,1.02795,0.00778929,0.00778929,0.00778929
96,8340.48,0.86195,0.81476,1.11657,0.92013,0.87026,0.89237,0.92304,0.8311,0.76462,0.67266,0.49202,1.02764,0.00774596,0.00774596,0.00774596
97,8423.43,0.86114,0.81288,1.11468,0.91984,0.87099,0.89271,0.92345,0.83099,0.76445,0.67188,0.49071,1.02749,0.00770234,0.00770234,0.00770234
98,8506.28,0.86074,0.81524,1.11748,0.9157,0.87433,0.89248,0.92304,0.83012,0.76429,0.67093,0.48952,1.027,0.00765843,0.00765843,0.00765843
99,8589.38,0.85577,0.8162,1.11332,0.91189,0.88008,0.89372,0.92375,0.83075,0.76453,0.6706,0.48833,1.02674,0.00761423,0.00761423,0.00761423
100,8671.76,0.86449,0.82004,1.11872,0.91209,0.87968,0.89363,0.92405,0.82963,0.76412,0.67008,0.4882,1.02648,0.00756976,0.00756976,0.00756976
101,8754.29,0.85861,0.81059,1.11368,0.91234,0.87863,0.89317,0.92419,0.83025,0.7645,0.66993,0.48734,1.02631,0.007525,0.007525,0.007525
102,8836.64,0.85545,0.80706,1.11074,0.91275,0.88071,0.89447,0.9239,0.83376,0.76517,0.66947,0.48693,1.02583,0.00747997,0.00747997,0.00747997
103,8918.94,0.84921,0.79223,1.10757,0.91306,0.87788,0.89327,0.92389,0.83349,0.76485,0.66918,0.48631,1.02564,0.00743468,0.00743468,0.00743468
104,9001.33,0.84732,0.80096,1.10679,0.91241,0.87898,0.89354,0.92413,0.83323,0.76548,0.66944,0.48498,1.0259,0.00738913,0.00738913,0.00738913
105,9083.65,0.85006,0.79722,1.10812,0.91207,0.87966,0.89363,0.92429,0.8339,0.76593,0.66978,0.48427,1.02604,0.00734332,0.00734332,0.00734332
106,9166.26,0.84606,0.79404,1.10802,0.9118,0.87871,0.89316,0.92391,0.83292,0.76519,0.66932,0.48324,1.02592,0.00729725,0.00729725,0.00729725
107,9248.72,0.84877,0.80275,1.1089,0.91345,0.87871,0.89394,0.92419,0.83209,0.76564,0.66926,0.48226,1.02599,0.00725094,0.00725094,0.00725094
108,9330.3,0.84764,0.80321,1.1104,0.91538,0.8798,0.89539,0.92495,0.83189,0.7666,0.66896,0.48109,1.02602,0.00720439,0.00720439,0.00720439
109,9412.18,0.84785,0.78872,1.10811,0.91479,0.8795,0.89496,0.92347,0.83353,0.76627,0.66861,0.48036,1.02585,0.00715761,0.00715761,0.00715761
110,9494.6,0.84918,0.7974,1.10932,0.91548,0.88094,0.89604,0.92406,0.83268,0.76647,0.6684,0.47949,1.02573,0.00711059,0.00711059,0.00711059
111,9576.82,0.84273,0.78874,1.10532,0.91352,0.88201,0.89569,0.92418,0.8328,0.7671,0.66767,0.47825,1.02538,0.00706335,0.00706335,0.00706335
112,9658.7,0.84646,0.78426,1.10725,0.91657,0.8808,0.89648,0.92437,0.83249,0.76757,0.66749,0.47753,1.02539,0.00701588,0.00701588,0.00701588
113,9740.9,0.83632,0.77996,1.0995,0.91713,0.88071,0.89668,0.92447,0.83121,0.76764,0.66712,0.47703,1.02538,0.0069682,0.0069682,0.0069682
114,9823.23,0.8328,0.77564,1.09895,0.91693,0.88072,0.89659,0.92449,0.83061,0.76706,0.66681,0.47654,1.02522,0.00692031,0.00692031,0.00692031
115,9905.4,0.83088,0.77188,1.09731,0.91973,0.87996,0.8976,0.92467,0.83225,0.768,0.66633,0.47629,1.02478,0.00687222,0.00687222,0.00687222
116,9987.86,0.83673,0.7795,1.09869,0.92268,0.88101,0.89953,0.92515,0.83317,0.76802,0.666,0.47525,1.02461,0.00682392,0.00682392,0.00682392
117,10069.9,0.83498,0.77288,1.09903,0.92272,0.88086,0.89941,0.92504,0.83425,0.76834,0.66557,0.47467,1.0244,0.00677543,0.00677543,0.00677543
118,10152,0.82868,0.75999,1.09005,0.92324,0.8776,0.89789,0.92502,0.83424,0.76894,0.66524,0.47418,1.02409,0.00672675,0.00672675,0.00672675
119,10234.1,0.83134,0.76299,1.09677,0.92448,0.87511,0.89703,0.92507,0.83291,0.76874,0.66485,0.47376,1.02384,0.00667789,0.00667789,0.00667789
120,10316,0.82817,0.76279,1.09684,0.92524,0.87436,0.89696,0.9247,0.83528,0.7691,0.6647,0.47274,1.02382,0.00662885,0.00662885,0.00662885
121,10398.2,0.83107,0.75879,1.09766,0.9279,0.87341,0.89778,0.92495,0.83442,0.76882,0.66414,0.47198,1.0233,0.00657963,0.00657963,0.00657963
122,10480.2,0.82264,0.75729,1.09193,0.92914,0.87302,0.89821,0.92509,0.83563,0.7693,0.66387,0.47116,1.02319,0.00653025,0.00653025,0.00653025
123,10562,0.82814,0.76529,1.097,0.93136,0.87086,0.89802,0.92527,0.83803,0.76945,0.66369,0.47105,1.02308,0.00648071,0.00648071,0.00648071
124,10644.2,0.82135,0.75641,1.09399,0.93142,0.8717,0.89853,0.92524,0.83836,0.76963,0.66312,0.47039,1.02281,0.00643101,0.00643101,0.00643101
125,10725.8,0.82119,0.74482,1.08517,0.92911,0.87478,0.89907,0.92565,0.83745,0.77016,0.66298,0.46999,1.02285,0.00638115,0.00638115,0.00638115
126,10807.7,0.81824,0.74214,1.08788,0.93778,0.86701,0.89844,0.92566,0.83764,0.76949,0.66269,0.46909,1.02264,0.00633115,0.00633115,0.00633115
127,10889.7,0.81732,0.75237,1.08988,0.92911,0.87406,0.89861,0.92567,0.83806,0.77049,0.66248,0.4685,1.02241,0.00628101,0.00628101,0.00628101
128,10971.4,0.81481,0.74719,1.08366,0.9269,0.87529,0.89816,0.92601,0.83862,0.77032,0.66214,0.46807,1.02197,0.00623074,0.00623074,0.00623074
129,11053.5,0.80888,0.73717,1.0816,0.92297,0.87562,0.89649,0.92558,0.83881,0.77093,0.66181,0.46791,1.02178,0.00618034,0.00618034,0.00618034
130,11135.2,0.81101,0.74179,1.08346,0.92346,0.8759,0.89689,0.92535,0.83921,0.77109,0.66133,0.4676,1.02131,0.00612981,0.00612981,0.00612981
131,11217.2,0.80545,0.7304,1.07975,0.92858,0.87398,0.89818,0.92507,0.83939,0.77085,0.6611,0.46716,1.02096,0.00607916,0.00607916,0.00607916
132,11298.8,0.81245,0.73399,1.08728,0.92972,0.87354,0.89849,0.92527,0.8401,0.77075,0.66084,0.46693,1.02074,0.0060284,0.0060284,0.0060284
133,11389,0.80761,0.72842,1.08509,0.92479,0.87714,0.89818,0.92556,0.84016,0.77081,0.66042,0.46666,1.02054,0.00597754,0.00597754,0.00597754
134,11481.1,0.80386,0.73502,1.08111,0.9225,0.87905,0.89815,0.92539,0.84061,0.77145,0.66035,0.46618,1.02041,0.00592657,0.00592657,0.00592657
