epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
50,4285.99,0.84865,0.78519,1.08802,0.91747,0.87467,0.89391,0.92445,0.82704,0.7601,0.683,0.4878,1.00678,0.00936251,0.00936251,0.00936251
51,4382.74,0.8525,0.78403,1.09051,0.9431,0.84784,0.89008,0.92042,0.83161,0.76106,0.684,0.4935,1.01107,0.00933683,0.00933683,0.00933683
52,4479.44,0.84945,0.77749,1.08865,0.92811,0.86071,0.89038,0.92176,0.82945,0.7634,0.68133,0.48508,1.00511,0.00931067,0.00931067,0.00931067
53,4576.24,0.84119,0.7756,1.08217,0.93706,0.85874,0.8932,0.92161,0.83447,0.76496,0.67691,0.48417,1.00086,0.00928405,0.00928405,0.00928405
54,4674.12,0.84631,0.77759,1.08641,0.9279,0.86449,0.89245,0.92207,0.83213,0.76426,0.68135,0.48477,1.0023,0.00925697,0.00925697,0.00925697
55,4771.47,0.84812,0.77561,1.09084,0.93086,0.86686,0.89543,0.92167,0.83038,0.76334,0.68544,0.48475,1.00443,0.00922942,0.00922942,0.00922942
56,4869.07,0.84732,0.77045,1.08349,0.91825,0.87642,0.89497,0.9237,0.83225,0.76546,0.68288,0.48185,1.00087,0.00920142,0.00920142,0.00920142
57,4966.09,0.841,0.76383,1.08727,0.93731,0.86336,0.89553,0.92355,0.83165,0.76575,0.67901,0.48128,1.00338,0.00917296,0.00917296,0.00917296
58,5062.95,0.84077,0.76781,1.08529,0.92662,0.86496,0.8916,0.92457,0.83449,0.76779,0.67706,0.47873,1.00188,0.00914405,0.00914405,0.00914405
59,5159.92,0.84049,0.76538,1.08102,0.92582,0.86801,0.89346,0.92504,0.83582,0.76904,0.67514,0.4762,1.00167,0.00911469,0.00911469,0.00911469
60,5257.01,0.8478,0.77277,1.08446,0.93993,0.85979,0.89516,0.92489,0.82954,0.76908,0.67529,0.4762,1.00181,0.00908488,0.00908488,0.00908488
61,5353.98,0.84275,0.77225,1.08791,0.9344,0.86648,0.89637,0.92555,0.83579,0.7702,0.67236,0.4774,0.99921,0.00905463,0.00905463,0.00905463
62,5451.04,0.83888,0.76087,1.08098,0.93009,0.86298,0.89283,0.92332,0.83499,0.76872,0.66909,0.47891,0.99614,0.00902395,0.00902395,0.00902395
63,5547.44,0.82375,0.75199,1.07302,0.92998,0.86651,0.89478,0.92438,0.83455,0.76774,0.66746,0.47782,0.99596,0.00899282,0.00899282,0.00899282
64,5644.59,0.83957,0.76668,1.08477,0.95082,0.85728,0.89857,0.92487,0.83744,0.77006,0.66469,0.47817,0.99523,0.00896127,0.00896127,0.00896127
65,5741.66,0.83143,0.7583,1.0806,0.92567,0.87326,0.89663,0.92506,0.83636,0.77028,0.66816,0.47427,0.99976,0.00892928,0.00892928,0.00892928
66,5838.52,0.83828,0.76507,1.08485,0.94081,0.8617,0.89694,0.9264,0.84189,0.77318,0.66884,0.47058,1.00077,0.00889687,0.00889687,0.00889687
67,5934.62,0.83975,0.76203,1.08435,0.93019,0.87397,0.89938,0.92604,0.84189,0.77431,0.6697,0.47087,1.00192,0.00886404,0.00886404,0.00886404
68,6026.18,0.83563,0.75318,1.08197,0.93834,0.87348,0.90274,0.92746,0.85171,0.77573,0.66578,0.46748,0.99897,0.00883079,0.00883079,0.00883079
69,6116.73,0.83018,0.75199,1.07686,0.93991,0.87044,0.90156,0.92855,0.84812,0.77648,0.66266,0.46298,0.99756,0.00879713,0.00879713,0.00879713
70,6204.12,0.82754,0.75016,1.07348,0.93991,0.87053,0.90157,0.92841,0.8526,0.77714,0.66192,0.46051,0.9955,0.00876305,0.00876305,0.00876305
71,6290.27,0.8328,0.74652,1.07727,0.93855,0.87199,0.90189,0.9276,0.84896,0.77734,0.65833,0.45972,0.99378,0.00872857,0.00872857,0.00872857
72,6375.79,0.82831,0.75075,1.07731,0.93949,0.87384,0.90378,0.92705,0.84848,0.77847,0.6556,0.45899,0.99217,0.00869368,0.00869368,0.00869368
73,6461.03,0.82393,0.74002,1.07337,0.9333,0.87917,0.90383,0.92767,0.84732,0.77709,0.65725,0.45963,0.99238,0.00865839,0.00865839,0.00865839
74,6546.29,0.83238,0.75478,1.07996,0.93919,0.87255,0.90261,0.9274,0.84503,0.77882,0.65823,0.45957,0.99328,0.00862271,0.00862271,0.00862271
75,6631.4,0.82719,0.74536,1.07674,0.92854,0.88393,0.90407,0.92798,0.85376,0.77913,0.65706,0.45779,0.99231,0.00858664,0.00858664,0.00858664
76,6716.52,0.81909,0.74059,1.07444,0.92856,0.88566,0.90503,0.9268,0.84823,0.77763,0.65584,0.45588,0.99202,0.00855018,0.00855018,0.00855018
77,6801.96,0.82864,0.74487,1.07575,0.92859,0.88256,0.90346,0.92726,0.84874,0.77815,0.6528,0.45621,0.9897,0.00851333,0.00851333,0.00851333
78,6887.55,0.82448,0.74651,1.07446,0.9329,0.88123,0.90468,0.92758,0.84729,0.7766,0.65297,0.45429,0.98991,0.00847611,0.00847611,0.00847611
79,6973.15,0.82439,0.73971,1.0697,0.9326,0.88013,0.90378,0.92801,0.84523,0.77727,0.65286,0.4525,0.98946,0.00843851,0.00843851,0.00843851
80,7058.94,0.82365,0.74565,1.07211,0.93814,0.87743,0.90457,0.92954,0.84951,0.77889,0.65185,0.45153,0.98821,0.00840054,0.00840054,0.00840054
81,7144.99,0.81658,0.73408,1.07124,0.94475,0.87369,0.90535,0.93088,0.84905,0.78065,0.65155,0.4502,0.98837,0.0083622,0.0083622,0.0083622
82,7231.23,0.81158,0.72439,1.06324,0.94446,0.87188,0.9043,0.93026,0.85236,0.78122,0.64966,0.44894,0.98661,0.00832349,0.00832349,0.00832349
83,7317.61,0.81895,0.73247,1.06788,0.93291,0.88052,0.90393,0.93112,0.85353,0.78122,0.64849,0.44751,0.98592,0.00828443,0.00828443,0.00828443
84,7403.57,0.82298,0.7395,1.07348,0.93142,0.88268,0.90434,0.93037,0.85208,0.78053,0.64837,0.44816,0.98577,0.00824502,0.00824502,0.00824502
85,7489.99,0.81914,0.73876,1.06753,0.9314,0.88156,0.90379,0.93086,0.85037,0.77882,0.64876,0.44891,0.98659,0.00820525,0.00820525,0.00820525
86,7576.2,0.81879,0.73054,1.07086,0.93542,0.87811,0.90386,0.93,0.85277,0.77983,0.64726,0.44739,0.9853,0.00816514,0.00816514,0.00816514
87,7662.35,0.81289,0.73149,1.07016,0.92961,0.88456,0.90458,0.93105,0.85498,0.78097,0.64683,0.44632,0.9857,0.00812468,0.00812468,0.00812468
88,7748.16,0.81315,0.72567,1.06664,0.93593,0.87663,0.90324,0.93039,0.85301,0.78027,0.64635,0.44629,0.98588,0.00808389,0.00808389,0.00808389
89,7834.2,0.81246,0.72661,1.06751,0.93667,0.87305,0.90149,0.93065,0.85161,0.77982,0.64623,0.44617,0.98567,0.00804277,0.00804277,0.00804277
90,7920.33,0.81372,0.73285,1.07018,0.91971,0.88866,0.90214,0.9303,0.85096,0.77938,0.64607,0.44613,0.98588,0.00800131,0.00800131,0.00800131
91,8006.27,0.80761,0.71799,1.06537,0.92023,0.89064,0.90344,0.92997,0.84971,0.78009,0.64639,0.44542,0.98702,0.00795954,0.00795954,0.00795954
92,8092.35,0.81324,0.72409,1.07279,0.92109,0.889,0.90289,0.93018,0.85011,0.78018,0.64671,0.44438,0.98697,0.00791744,0.00791744,0.00791744
93,8178.33,0.80622,0.72248,1.06352,0.92956,0.88307,0.90381,0.93085,0.85101,0.78077,0.64637,0.44443,0.98699,0.00787503,0.00787503,0.00787503
94,8263.3,0.80589,0.71275,1.06181,0.94071,0.87758,0.90574,0.93194,0.85229,0.78095,0.64639,0.4435,0.98684,0.00783231,0.00783231,0.00783231
95,8348.23,0.8089,0.72366,1.0669,0.93616,0.8804,0.90514,0.93204,0.85211,0.78149,0.6467,0.4428,0.98747,0.00778929,0.00778929,0.00778929
96,8436.64,0.80205,0.71537,1.0661,0.93604,0.88118,0.90541,0.93226,0.85248,0.78223,0.64692,0.44299,0.98777,0.00774596,0.00774596,0.00774596
97,8533.89,0.8022,0.71282,1.06241,0.93034,0.88757,0.90642,0.93221,0.85139,0.78303,0.64693,0.44187,0.9881,0.00770234,0.00770234,0.00770234
98,8630.81,0.80235,0.71142,1.06475,0.93192,0.88831,0.90751,0.9328,0.84979,0.7827,0.64605,0.44132,0.98753,0.00765843,0.00765843,0.00765843
99,8726.49,0.80233,0.71759,1.06288,0.93422,0.88311,0.90558,0.93264,0.84798,0.78276,0.6456,0.44069,0.98764,0.00761423,0.00761423,0.00761423
100,8820.11,0.80721,0.71428,1.06427,0.93487,0.88276,0.90558,0.93267,0.84876,0.78292,0.64474,0.44056,0.98713,0.00756976,0.00756976,0.00756976
101,8919.81,0.80223,0.70906,1.06132,0.93448,0.88341,0.90572,0.93272,0.84945,0.78364,0.64444,0.44008,0.98725,0.007525,0.007525,0.007525
102,9014.74,0.80172,0.70776,1.06095,0.93653,0.88266,0.90627,0.93286,0.84783,0.78293,0.64426,0.43982,0.9869,0.00747997,0.00747997,0.00747997
