epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
99,6701.69,0.98426,0.98558,1.36667,0.92929,0.83374,0.87549,0.90457,0.78992,0.72387,0.77922,0.59989,1.27935,0.00860473,0.00860473,0.00860473
100,6768.97,0.98197,0.97739,1.36289,0.92623,0.83604,0.87548,0.90522,0.78809,0.72332,0.77902,0.59906,1.27891,0.00857756,0.00857756,0.00857756
101,6835.62,0.97382,0.97376,1.35657,0.92922,0.83332,0.87511,0.90574,0.79026,0.72401,0.77818,0.5985,1.27809,0.00855018,0.00855018,0.00855018
102,6902.45,0.97181,0.96275,1.35496,0.93015,0.83484,0.87636,0.90577,0.79092,0.72459,0.77713,0.59717,1.27712,0.00852258,0.00852258,0.00852258
103,6968.97,0.97617,0.96632,1.35623,0.93505,0.83303,0.87734,0.90569,0.79109,0.7247,0.77562,0.59448,1.27614,0.00849477,0.00849477,0.00849477
104,7035.38,0.97474,0.9654,1.35114,0.93567,0.83217,0.87711,0.90592,0.78961,0.72543,0.77489,0.59326,1.27491,0.00846674,0.00846674,0.00846674
105,7101.98,0.97543,0.96145,1.35387,0.93323,0.83309,0.8765,0.90617,0.79106,0.72565,0.77441,0.59194,1.27439,0.00843851,0.00843851,0.00843851
106,7168.99,0.97591,0.96412,1.35375,0.92859,0.83465,0.87553,0.90661,0.79052,0.72531,0.77412,0.59142,1.27409,0.00841006,0.00841006,0.00841006
107,7235.59,0.97645,0.96239,1.35519,0.92875,0.83379,0.87513,0.90689,0.79113,0.72541,0.77408,0.59062,1.27436,0.00838141,0.00838141,0.00838141
108,7302.19,0.97368,0.96944,1.35256,0.92785,0.83372,0.87473,0.90676,0.79115,0.72529,0.77345,0.58973,1.27357,0.00835255,0.00835255,0.00835255
109,7368.99,0.97691,0.96551,1.34923,0.93077,0.8324,0.87517,0.90673,0.79246,0.72537,0.77345,0.58852,1.27365,0.00832349,0.00832349,0.00832349
110,7435.75,0.96873,0.9602,1.34899,0.92898,0.83349,0.87497,0.90684,0.79286,0.72596,0.77267,0.58773,1.27302,0.00829423,0.00829423,0.00829423
111,7502.53,0.96749,0.94416,1.34521,0.92846,0.83149,0.87362,0.90663,0.78998,0.72609,0.77154,0.58758,1.27167,0.00826477,0.00826477,0.00826477
112,7569.38,0.96304,0.95193,1.34137,0.9358,0.82753,0.87425,0.90683,0.79254,0.72674,0.77117,0.58702,1.2713,0.00823511,0.00823511,0.00823511
113,7636.11,0.9636,0.94727,1.34147,0.93858,0.82582,0.87433,0.90692,0.79444,0.72734,0.7713,0.5857,1.27136,0.00820525,0.00820525,0.00820525
114,7702.83,0.96359,0.9289,1.33943,0.93988,0.82586,0.87492,0.90706,0.7941,0.72781,0.7701,0.58508,1.27003,0.0081752,0.0081752,0.0081752
115,7769.34,0.96452,0.9531,1.3446,0.9398,0.82506,0.87443,0.90704,0.79636,0.72782,0.76926,0.58417,1.26923,0.00814495,0.00814495,0.00814495
116,7836.11,0.9579,0.93635,1.335,0.94001,0.82545,0.87475,0.90691,0.79606,0.72788,0.76898,0.58292,1.26846,0.00811452,0.00811452,0.00811452
117,7902.91,0.96271,0.94562,1.33468,0.93991,0.82536,0.8746,0.90738,0.7964,0.72801,0.76866,0.58154,1.26814,0.00808389,0.00808389,0.00808389
118,7969.76,0.96274,0.93753,1.34137,0.93781,0.82642,0.87445,0.90727,0.79503,0.72736,0.7689,0.58082,1.26831,0.00805308,0.00805308,0.00805308
119,8036.64,0.96559,0.93632,1.34532,0.93647,0.82779,0.8747,0.90738,0.79578,0.72812,0.76813,0.57991,1.2676,0.00802208,0.00802208,0.00802208
120,8103.46,0.95369,0.92019,1.32637,0.93515,0.82836,0.87449,0.90747,0.79605,0.72889,0.76723,0.57897,1.26718,0.0079909,0.0079909,0.0079909
121,8170.31,0.95125,0.92426,1.33051,0.93683,0.82864,0.87542,0.90762,0.79711,0.7289,0.76722,0.57865,1.2668,0.00795954,0.00795954,0.00795954
122,8237.44,0.955,0.92443,1.3278,0.93664,0.82822,0.87508,0.90753,0.79674,0.72869,0.76662,0.57775,1.26615,0.007928,0.007928,0.007928
123,8304.01,0.94916,0.91402,1.32916,0.93576,0.82826,0.87473,0.90771,0.79855,0.72925,0.76561,0.5767,1.26519,0.00789628,0.00789628,0.00789628
124,8370.62,0.94788,0.92129,1.32073,0.93874,0.82774,0.87568,0.90721,0.79917,0.72909,0.7653,0.57618,1.26461,0.00786438,0.00786438,0.00786438
125,8437.29,0.94743,0.92125,1.32651,0.93757,0.8288,0.87592,0.90727,0.80051,0.72988,0.76514,0.57582,1.26421,0.00783231,0.00783231,0.00783231
126,8504.17,0.94728,0.91526,1.32519,0.93832,0.82902,0.87635,0.90717,0.79948,0.72974,0.76434,0.57505,1.26335,0.00780007,0.00780007,0.00780007
127,8570.67,0.94658,0.90951,1.32333,0.93666,0.82951,0.87596,0.90729,0.79797,0.72976,0.76405,0.57377,1.26299,0.00776766,0.00776766,0.00776766
128,8637.22,0.94649,0.90509,1.32116,0.93674,0.8296,0.87603,0.90718,0.79736,0.73008,0.76379,0.57292,1.26247,0.00773509,0.00773509,0.00773509
129,8703.73,0.94133,0.8998,1.31481,0.93678,0.83014,0.87642,0.90738,0.79814,0.73028,0.76337,0.57251,1.26203,0.00770234,0.00770234,0.00770234
130,8770.72,0.9434,0.90423,1.32067,0.936,0.83063,0.87635,0.90751,0.79917,0.73038,0.76295,0.57146,1.26157,0.00766944,0.00766944,0.00766944
131,8837.22,0.94374,0.89976,1.32182,0.93459,0.83138,0.8763,0.90783,0.79884,0.73029,0.76265,0.5706,1.26125,0.00763637,0.00763637,0.00763637
132,8903.89,0.94625,0.89506,1.31648,0.93473,0.83132,0.87632,0.90758,0.79949,0.73094,0.76223,0.56958,1.26107,0.00760314,0.00760314,0.00760314
133,8970.56,0.93688,0.90001,1.31545,0.9361,0.83144,0.87692,0.9086,0.80066,0.73086,0.76175,0.56921,1.26023,0.00756976,0.00756976,0.00756976
134,9037.44,0.93945,0.90272,1.311,0.93561,0.83317,0.87781,0.90876,0.80007,0.73111,0.76128,0.56839,1.25989,0.00753621,0.00753621,0.00753621
135,9104.36,0.93593,0.89188,1.31215,0.93644,0.83474,0.87914,0.90856,0.80024,0.73187,0.76107,0.56771,1.25961,0.00750252,0.00750252,0.00750252
136,9171.2,0.94087,0.89516,1.31445,0.93602,0.83556,0.87946,0.90876,0.80043,0.73238,0.76068,0.56709,1.25926,0.00746868,0.00746868,0.00746868
137,9238.07,0.92879,0.89209,1.30821,0.9375,0.83526,0.87993,0.90869,0.80066,0.73272,0.76022,0.56628,1.25888,0.00743468,0.00743468,0.00743468
138,9305.16,0.92713,0.88012,1.30583,0.93724,0.83642,0.88056,0.90891,0.80051,0.73254,0.75987,0.56581,1.2587,0.00740054,0.00740054,0.00740054
139,9371.9,0.93139,0.884,1.30975,0.93766,0.83666,0.88091,0.90902,0.80086,0.73323,0.7594,0.56446,1.25793,0.00736625,0.00736625,0.00736625
140,9438.9,0.91969,0.87209,1.29693,0.93808,0.83638,0.88087,0.90907,0.80224,0.73306,0.75889,0.56408,1.25748,0.00733182,0.00733182,0.00733182
141,9505.9,0.92656,0.88092,1.30217,0.93829,0.83563,0.88043,0.9094,0.80275,0.7334,0.75858,0.56363,1.25725,0.00729725,0.00729725,0.00729725
142,9572.73,0.924,0.87066,1.30274,0.9365,0.83658,0.88021,0.90951,0.80403,0.73311,0.75841,0.56314,1.25689,0.00726254,0.00726254,0.00726254
143,9639.83,0.92978,0.88597,1.30149,0.93608,0.83728,0.88041,0.90944,0.8035,0.73323,0.75857,0.563,1.25667,0.0072277,0.0072277,0.0072277
144,9707.21,0.9291,0.8683,1.30181,0.93535,0.83696,0.87992,0.909,0.80239,0.7331,0.7582,0.56254,1.25634,0.00719272,0.00719272,0.00719272
145,9774,0.92009,0.87228,1.2929,0.93579,0.83742,0.88038,0.90979,0.80186,0.73359,0.7578,0.56161,1.25577,0.00715761,0.00715761,0.00715761
146,9840.93,0.91754,0.86096,1.29251,0.93583,0.83753,0.88048,0.91006,0.80113,0.73344,0.75758,0.56092,1.25537,0.00712237,0.00712237,0.00712237
147,9907.82,0.91955,0.86275,1.29487,0.93561,0.83698,0.88006,0.90944,0.80191,0.73293,0.75736,0.5603,1.2552,0.007087,0.007087,0.007087
148,9974.78,0.91976,0.86173,1.2953,0.93433,0.83785,0.8799,0.91057,0.80193,0.7332,0.75694,0.55968,1.25431,0.0070515,0.0070515,0.0070515
149,10041.8,0.91275,0.85541,1.29067,0.93557,0.83663,0.87973,0.9105,0.80292,0.73379,0.75666,0.55862,1.25387,0.00701588,0.00701588,0.00701588
150,10108.9,0.92117,0.86821,1.2958,0.93794,0.83459,0.87948,0.91073,0.80357,0.73366,0.75673,0.5582,1.25356,0.00698014,0.00698014,0.00698014
151,10175.6,0.91084,0.85598,1.28653,0.93784,0.83565,0.88011,0.9112,0.80442,0.73434,0.75637,0.5573,1.25306,0.00694428,0.00694428,0.00694428
152,10242.4,0.91806,0.86487,1.29288,0.9369,0.83692,0.88051,0.91121,0.80459,0.73457,0.7559,0.55663,1.25246,0.00690831,0.00690831,0.00690831
153,10309.4,0.91225,0.84988,1.28406,0.93666,0.83661,0.88025,0.91131,0.80471,0.73471,0.75585,0.55621,1.25221,0.00687222,0.00687222,0.00687222
154,10376.5,0.91068,0.84538,1.28738,0.93914,0.83586,0.88074,0.91155,0.80258,0.735,0.75542,0.55578,1.2519,0.00683601,0.00683601,0.00683601
155,10443.5,0.90876,0.8454,1.28581,0.94079,0.8341,0.88032,0.91173,0.80192,0.73492,0.75488,0.55484,1.25119,0.0067997,0.0067997,0.0067997
