epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,5118.39,0.92917,0.93465,1.14509,0.91846,0.83422,0.87084,0.90631,0.81232,0.74156,0.70452,0.54695,1.02352,0.00946048,0.00946048,0.00946048
62,5202.38,0.93489,0.93783,1.15016,0.92946,0.83204,0.87398,0.90857,0.81661,0.74309,0.70186,0.54673,1.02022,0.0094427,0.0094427,0.0094427
63,5286.45,0.93485,0.94111,1.14787,0.93235,0.83141,0.87471,0.90913,0.81839,0.74664,0.69683,0.54032,1.01903,0.00942464,0.00942464,0.00942464
64,5370,0.93229,0.93369,1.15135,0.91381,0.84381,0.87454,0.909,0.81445,0.74698,0.69704,0.53326,1.01849,0.00940631,0.00940631,0.00940631
65,5454.1,0.92791,0.92884,1.14398,0.91396,0.84518,0.87532,0.91008,0.81589,0.74714,0.69956,0.53437,1.01974,0.00938772,0.00938772,0.00938772
66,5538.66,0.9248,0.93039,1.14586,0.913,0.84431,0.87432,0.91025,0.82009,0.74798,0.69823,0.53071,1.01765,0.00936886,0.00936886,0.00936886
67,5623.08,0.92312,0.92783,1.14132,0.91252,0.85133,0.87785,0.9121,0.80892,0.74786,0.69604,0.52908,1.01684,0.00934973,0.00934973,0.00934973
68,5707.67,0.91201,0.9083,1.13635,0.91152,0.84873,0.87657,0.91293,0.81917,0.74907,0.69643,0.52721,1.01771,0.00933033,0.00933033,0.00933033
69,5792.2,0.91753,0.90875,1.13727,0.91159,0.84865,0.87596,0.91191,0.81785,0.75044,0.69329,0.52494,1.01657,0.00931067,0.00931067,0.00931067
70,5876.36,0.91957,0.91271,1.13723,0.88839,0.86693,0.87541,0.91303,0.8185,0.75057,0.69132,0.52285,1.01556,0.00929075,0.00929075,0.00929075
71,5960.26,0.91652,0.91583,1.13857,0.91739,0.84937,0.87917,0.9144,0.82091,0.75307,0.68959,0.51884,1.01532,0.00927057,0.00927057,0.00927057
72,6044.1,0.91409,0.90869,1.13718,0.91809,0.85141,0.88027,0.91525,0.82738,0.75498,0.69063,0.51857,1.01633,0.00925013,0.00925013,0.00925013
73,6127.7,0.912,0.90644,1.13384,0.91559,0.85288,0.87985,0.91585,0.82491,0.75555,0.68865,0.51386,1.01492,0.00922942,0.00922942,0.00922942
74,6211.4,0.9054,0.8989,1.1313,0.91757,0.85456,0.88178,0.91663,0.82632,0.75688,0.68747,0.51087,1.01421,0.00920846,0.00920846,0.00920846
75,6295.46,0.90481,0.8935,1.13316,0.9282,0.84403,0.88021,0.91621,0.82615,0.75675,0.68785,0.51004,1.01399,0.00918725,0.00918725,0.00918725
76,6379.51,0.89823,0.88768,1.12961,0.93858,0.84159,0.88318,0.91792,0.82548,0.75776,0.68674,0.50913,1.01202,0.00916577,0.00916577,0.00916577
77,6464,0.90149,0.89285,1.13159,0.91251,0.85317,0.87869,0.91795,0.822,0.75776,0.68474,0.50793,1.01096,0.00914405,0.00914405,0.00914405
78,6548.24,0.90356,0.89622,1.13048,0.91784,0.85332,0.88114,0.91873,0.82809,0.7599,0.68417,0.50836,1.01138,0.00912207,0.00912207,0.00912207
79,6640.09,0.9003,0.88632,1.12648,0.91784,0.8571,0.88289,0.91729,0.82902,0.75938,0.68193,0.50785,1.01064,0.00909984,0.00909984,0.00909984
80,6724.33,0.89446,0.87279,1.12418,0.91558,0.86178,0.88467,0.91911,0.8287,0.76002,0.68129,0.50642,1.01014,0.00907736,0.00907736,0.00907736
81,6808.29,0.90123,0.88656,1.12632,0.92,0.85781,0.88446,0.91908,0.83076,0.76076,0.67978,0.50437,1.00886,0.00905463,0.00905463,0.00905463
82,6891.95,0.89783,0.88719,1.12327,0.92488,0.85428,0.88489,0.91969,0.83151,0.76186,0.67821,0.50181,1.00802,0.00903166,0.00903166,0.00903166
83,6976.27,0.90022,0.88289,1.12795,0.91773,0.85639,0.88261,0.91935,0.83016,0.76208,0.67818,0.50104,1.00869,0.00900844,0.00900844,0.00900844
84,7060.07,0.88921,0.87733,1.12075,0.92496,0.85752,0.88636,0.91902,0.8275,0.76194,0.67744,0.50076,1.00863,0.00898497,0.00898497,0.00898497
85,7143.84,0.88484,0.86261,1.1166,0.91885,0.85833,0.88413,0.91918,0.82955,0.76254,0.67382,0.49841,1.00626,0.00896127,0.00896127,0.00896127
86,7227.68,0.8845,0.86895,1.11609,0.9226,0.85832,0.88586,0.92003,0.83229,0.76285,0.67199,0.4958,1.00498,0.00893732,0.00893732,0.00893732
87,7311.66,0.88342,0.85466,1.11552,0.92601,0.85489,0.88549,0.92002,0.83122,0.76408,0.67089,0.49298,1.00428,0.00891313,0.00891313,0.00891313
88,7395.48,0.88674,0.86569,1.11869,0.92301,0.85528,0.88434,0.91909,0.83127,0.76454,0.67004,0.49186,1.00399,0.0088887,0.0088887,0.0088887
89,7479.36,0.8881,0.85771,1.11794,0.91276,0.86864,0.88732,0.91988,0.83183,0.76609,0.66976,0.49048,1.00459,0.00886404,0.00886404,0.00886404
90,7564.78,0.89273,0.87385,1.12009,0.91659,0.86553,0.88743,0.92066,0.83251,0.76562,0.6685,0.48929,1.00375,0.00883914,0.00883914,0.00883914
91,7646.59,0.88577,0.85486,1.11548,0.91649,0.86892,0.88931,0.92201,0.83257,0.76702,0.66802,0.48881,1.00397,0.00881401,0.00881401,0.00881401
92,7727.08,0.88153,0.85876,1.11624,0.91559,0.86855,0.88878,0.92227,0.8325,0.76723,0.66727,0.48843,1.00359,0.00878864,0.00878864,0.00878864
93,7810.73,0.88323,0.85993,1.11531,0.91114,0.86964,0.88749,0.92185,0.83143,0.76664,0.66596,0.48921,1.0021,0.00876305,0.00876305,0.00876305
94,7894.33,0.88176,0.84736,1.1131,0.91841,0.86691,0.88931,0.92261,0.83225,0.76803,0.66499,0.48887,1.00123,0.00873723,0.00873723,0.00873723
95,7977.83,0.88187,0.84192,1.11448,0.90618,0.87411,0.88764,0.9228,0.83406,0.7689,0.66386,0.48791,1.00053,0.00871117,0.00871117,0.00871117
