epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,4941.76,0.92429,0.93181,1.13996,0.90236,0.84834,0.87151,0.90651,0.81193,0.74542,0.70328,0.5453,1.01736,0.00911469,0.00911469,0.00911469
60,5017.28,0.92523,0.93042,1.13885,0.90783,0.84137,0.87056,0.90511,0.81266,0.74448,0.70265,0.54627,1.01618,0.00908488,0.00908488,0.00908488
61,5091.99,0.92196,0.92447,1.14336,0.90814,0.84946,0.87435,0.90568,0.82154,0.74898,0.70191,0.54631,1.01557,0.00905463,0.00905463,0.00905463
62,5167.09,0.92073,0.91852,1.13806,0.91353,0.8438,0.87347,0.90919,0.81869,0.74718,0.7045,0.53817,1.01627,0.00902395,0.00902395,0.00902395
63,5241.72,0.91092,0.91269,1.13167,0.93197,0.83811,0.8781,0.90939,0.82178,0.74879,0.7032,0.53699,1.01717,0.00899282,0.00899282,0.00899282
64,5316.21,0.91388,0.91613,1.13353,0.91601,0.84903,0.87735,0.91006,0.82003,0.74892,0.70427,0.53428,1.01802,0.00896127,0.00896127,0.00896127
65,5391.26,0.9103,0.90543,1.1331,0.91878,0.8476,0.87815,0.9106,0.81473,0.74824,0.7028,0.53165,1.01861,0.00892928,0.00892928,0.00892928
66,5465.91,0.91246,0.91748,1.13452,0.90329,0.86315,0.87955,0.91193,0.81986,0.75006,0.7008,0.53087,1.0184,0.00889687,0.00889687,0.00889687
67,5541.79,0.91166,0.9124,1.13301,0.91257,0.85036,0.87647,0.91354,0.823,0.75138,0.69915,0.52783,1.01672,0.00886404,0.00886404,0.00886404
68,5617.59,0.90744,0.90105,1.12879,0.91335,0.85079,0.87763,0.91446,0.82666,0.75311,0.69343,0.52138,1.0142,0.00883079,0.00883079,0.00883079
69,5692.87,0.90385,0.89216,1.12735,0.92829,0.84493,0.88163,0.91469,0.82757,0.75517,0.69035,0.51607,1.01251,0.00879713,0.00879713,0.00879713
70,5768.63,0.90047,0.88931,1.12836,0.9281,0.85172,0.88527,0.91669,0.8224,0.7551,0.6895,0.51537,1.01339,0.00876305,0.00876305,0.00876305
71,5843.32,0.90516,0.88764,1.12442,0.92309,0.85213,0.88308,0.91578,0.82043,0.75379,0.68999,0.51547,1.01326,0.00872857,0.00872857,0.00872857
72,5918.05,0.89952,0.88187,1.12368,0.92981,0.85331,0.88588,0.91701,0.82353,0.75645,0.68691,0.51162,1.01106,0.00869368,0.00869368,0.00869368
73,5992.39,0.89616,0.87743,1.11995,0.93244,0.85111,0.88632,0.91635,0.82218,0.75573,0.68631,0.51113,1.01128,0.00865839,0.00865839,0.00865839
74,6073.66,0.90462,0.88936,1.12913,0.93141,0.84988,0.88545,0.91659,0.82048,0.7567,0.68493,0.51074,1.01026,0.00862271,0.00862271,0.00862271
75,6157.47,0.89275,0.87676,1.12101,0.93752,0.84895,0.88758,0.91733,0.818,0.75606,0.68437,0.50776,1.00954,0.00858664,0.00858664,0.00858664
76,6240.91,0.89202,0.86705,1.12069,0.93533,0.85026,0.88728,0.91776,0.82589,0.75834,0.68251,0.50522,1.00778,0.00855018,0.00855018,0.00855018
77,6324.84,0.89384,0.87557,1.11969,0.9321,0.84902,0.88485,0.91788,0.82317,0.75812,0.6844,0.50527,1.0082,0.00851333,0.00851333,0.00851333
