epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
62,11364.8,0.70591,0.58806,1.10094,0.95779,0.9127,0.933706,0.95375,0.881448,0.82015,0.57473,0.33846,1.05782,0.00902395,0.00902395,0.00902395
63,11547.9,0.7016,0.58316,1.09932,0.95596,0.91306,0.932949,0.95329,0.879685,0.8206,0.56936,0.34114,1.05557,0.00899282,0.00899282,0.00899282
64,11730.8,0.70521,0.59143,1.09876,0.95686,0.91157,0.932724,0.95095,0.880653,0.82093,0.56901,0.33969,1.0576,0.00896127,0.00896127,0.00896127
65,11913.5,0.69942,0.58211,1.09721,0.95077,0.91395,0.931014,0.95089,0.88182,0.82186,0.56981,0.34138,1.05713,0.00892928,0.00892928,0.00892928
66,12096.3,0.70434,0.58623,1.10113,0.94972,0.91588,0.931434,0.95056,0.880133,0.82135,0.56673,0.33935,1.05434,0.00889687,0.00889687,0.00889687
67,12278.3,0.69975,0.58579,1.09496,0.94546,0.9198,0.931486,0.94962,0.882332,0.82276,0.56807,0.34123,1.05662,0.00886404,0.00886404,0.00886404
68,12461.2,0.69853,0.57386,1.09343,0.94499,0.92191,0.932255,0.94944,0.883335,0.82206,0.56484,0.3408,1.05235,0.00883079,0.00883079,0.00883079
69,12642.8,0.69281,0.57129,1.0917,0.94448,0.92131,0.931973,0.95053,0.881353,0.82265,0.56205,0.34009,1.05027,0.00879713,0.00879713,0.00879713
70,12824.8,0.69122,0.56595,1.08853,0.94672,0.91666,0.930592,0.94955,0.882884,0.82388,0.56112,0.3395,1.05077,0.00876305,0.00876305,0.00876305
71,13008,0.68914,0.56062,1.08854,0.95073,0.91851,0.933458,0.95051,0.884492,0.82375,0.56019,0.33928,1.0497,0.00872857,0.00872857,0.00872857
72,13190.4,0.68805,0.56695,1.08786,0.94992,0.91455,0.930851,0.95053,0.886116,0.82366,0.55983,0.33774,1.04988,0.00869368,0.00869368,0.00869368
73,13372.5,0.68063,0.55523,1.08118,0.95268,0.91571,0.932725,0.9515,0.881582,0.82289,0.55968,0.33522,1.051,0.00865839,0.00865839,0.00865839
74,13555.4,0.68715,0.56302,1.08546,0.95118,0.91924,0.93402,0.95231,0.879963,0.82306,0.56096,0.33523,1.05131,0.00862271,0.00862271,0.00862271
75,13738,0.68137,0.55319,1.08502,0.95005,0.91974,0.9338,0.95251,0.882935,0.82274,0.55812,0.33452,1.04848,0.00858664,0.00858664,0.00858664
76,13920.5,0.67347,0.5509,1.0789,0.95088,0.92058,0.934612,0.95415,0.8863,0.82559,0.55594,0.33278,1.0467,0.00855018,0.00855018,0.00855018
77,14103.5,0.67982,0.55238,1.07909,0.95277,0.92348,0.936981,0.95533,0.889669,0.82666,0.55469,0.3326,1.04525,0.00851333,0.00851333,0.00851333
78,14286.8,0.6745,0.54842,1.0783,0.95137,0.92377,0.936516,0.95549,0.888896,0.82819,0.55544,0.33087,1.04559,0.00847611,0.00847611,0.00847611
79,14469.9,0.67592,0.54867,1.07787,0.95202,0.92089,0.935198,0.9556,0.891536,0.82891,0.55653,0.32917,1.04659,0.00843851,0.00843851,0.00843851
80,14653,0.67145,0.5498,1.07401,0.95071,0.92117,0.934859,0.956,0.890402,0.82944,0.55496,0.32725,1.04543,0.00840054,0.00840054,0.00840054
81,14835.9,0.66823,0.54304,1.07408,0.94981,0.92022,0.933969,0.95671,0.886217,0.82787,0.55496,0.32771,1.04515,0.0083622,0.0083622,0.0083622
82,15018.4,0.65919,0.53279,1.06875,0.95087,0.91767,0.933171,0.95505,0.887012,0.82763,0.55521,0.32802,1.04608,0.00832349,0.00832349,0.00832349
