epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
89,7208.86,0.88785,0.86211,1.13358,0.92751,0.86065,0.89009,0.91732,0.83622,0.76039,0.67835,0.5023,1.03539,0.00886404,0.00886404,0.00886404
90,7287.27,0.89332,0.87162,1.1372,0.92484,0.8607,0.889,0.91757,0.83465,0.76213,0.67881,0.50163,1.03595,0.00883914,0.00883914,0.00883914
91,7365.56,0.89252,0.85616,1.13325,0.93249,0.85692,0.8901,0.91817,0.83427,0.76165,0.67838,0.50079,1.0354,0.00881401,0.00881401,0.00881401
92,7444.08,0.88141,0.85914,1.12985,0.92766,0.8577,0.88843,0.91828,0.83685,0.76273,0.67702,0.49892,1.03483,0.00878864,0.00878864,0.00878864
93,7521.94,0.88245,0.85531,1.13135,0.92623,0.85921,0.88867,0.91832,0.835,0.76238,0.67593,0.49877,1.03425,0.00876305,0.00876305,0.00876305
94,7600,0.88528,0.84598,1.13127,0.92632,0.86057,0.8895,0.91847,0.83359,0.76223,0.67497,0.49663,1.0332,0.00873723,0.00873723,0.00873723
95,7678.13,0.88001,0.84016,1.12708,0.93097,0.85799,0.89005,0.91853,0.83052,0.76186,0.67437,0.49506,1.03246,0.00871117,0.00871117,0.00871117
96,7756.27,0.8822,0.8457,1.13037,0.93011,0.85899,0.89022,0.91919,0.83124,0.76303,0.67332,0.49438,1.03193,0.0086849,0.0086849,0.0086849
97,7834.1,0.88523,0.84465,1.13341,0.92871,0.85896,0.88964,0.91902,0.83569,0.76306,0.67282,0.49385,1.03167,0.00865839,0.00865839,0.00865839
98,7912.36,0.88032,0.84754,1.12767,0.92914,0.8582,0.88937,0.91906,0.83662,0.76394,0.67197,0.49229,1.03135,0.00863167,0.00863167,0.00863167
99,7990.43,0.87896,0.84619,1.12609,0.93311,0.85747,0.89047,0.91967,0.83645,0.76454,0.67156,0.49166,1.0309,0.00860473,0.00860473,0.00860473
100,8068.69,0.87797,0.83215,1.12971,0.93483,0.85699,0.89085,0.91919,0.83584,0.76491,0.67089,0.49048,1.03031,0.00857756,0.00857756,0.00857756
101,8151.77,0.87608,0.83221,1.12527,0.93436,0.85696,0.89063,0.9197,0.83564,0.76486,0.6705,0.48891,1.03001,0.00855018,0.00855018,0.00855018
102,8233.26,0.86954,0.83141,1.12239,0.93462,0.85711,0.89095,0.91998,0.83604,0.7645,0.67009,0.48798,1.02947,0.00852258,0.00852258,0.00852258
103,8311.68,0.87075,0.83262,1.12333,0.93332,0.85622,0.88974,0.9203,0.83593,0.76437,0.66907,0.48677,1.02868,0.00849477,0.00849477,0.00849477
104,8390.42,0.86809,0.82901,1.119,0.93406,0.85691,0.89051,0.92076,0.83738,0.76491,0.66868,0.48576,1.02845,0.00846674,0.00846674,0.00846674
105,8469.07,0.87232,0.82792,1.12316,0.93532,0.85579,0.89046,0.9208,0.83759,0.76466,0.66746,0.48546,1.02759,0.00843851,0.00843851,0.00843851
106,8547.96,0.86865,0.82793,1.12175,0.93674,0.85448,0.89026,0.92087,0.8382,0.76533,0.66724,0.48491,1.02769,0.00841006,0.00841006,0.00841006
107,8627.07,0.87252,0.82589,1.119,0.93843,0.85441,0.89105,0.92118,0.83784,0.76524,0.66695,0.4845,1.02748,0.00838141,0.00838141,0.00838141
108,8706.26,0.87388,0.83831,1.12589,0.93748,0.85419,0.89042,0.92129,0.83763,0.76562,0.66662,0.4838,1.02714,0.00835255,0.00835255,0.00835255
109,8785.26,0.87684,0.82953,1.1242,0.93721,0.85534,0.8909,0.92139,0.83582,0.76596,0.66621,0.48307,1.02707,0.00832349,0.00832349,0.00832349
110,8864.33,0.86503,0.82683,1.12033,0.93416,0.85572,0.88975,0.92082,0.83603,0.76622,0.66621,0.48242,1.02715,0.00829423,0.00829423,0.00829423
111,8943.07,0.86377,0.81662,1.11513,0.93198,0.85876,0.89051,0.92168,0.83681,0.76674,0.66592,0.48296,1.02708,0.00826477,0.00826477,0.00826477
112,9021.8,0.86794,0.8262,1.1178,0.93451,0.85772,0.89104,0.92173,0.83427,0.76638,0.66585,0.48254,1.02701,0.00823511,0.00823511,0.00823511
113,9100.86,0.86309,0.82153,1.11695,0.93719,0.85844,0.89253,0.92162,0.83234,0.76598,0.66591,0.48271,1.02694,0.00820525,0.00820525,0.00820525
114,9181.45,0.85694,0.80696,1.10972,0.9372,0.85978,0.89352,0.92193,0.83315,0.76615,0.66547,0.48203,1.0265,0.0081752,0.0081752,0.0081752
115,9261.49,0.86229,0.82469,1.12272,0.93779,0.86054,0.8943,0.92182,0.8337,0.76616,0.66519,0.48164,1.02633,0.00814495,0.00814495,0.00814495
116,9341.89,0.85194,0.80808,1.10832,0.93625,0.86186,0.89437,0.92183,0.83291,0.7664,0.66475,0.48106,1.02618,0.00811452,0.00811452,0.00811452
117,9422.1,0.8623,0.81756,1.11894,0.93546,0.86201,0.89429,0.92187,0.8324,0.7667,0.66439,0.48032,1.0259,0.00808389,0.00808389,0.00808389
118,9501.94,0.85962,0.81629,1.11954,0.93593,0.86242,0.89475,0.92195,0.83359,0.76683,0.66463,0.48009,1.02643,0.00805308,0.00805308,0.00805308
119,9582.01,0.86288,0.81156,1.11931,0.93543,0.86226,0.89456,0.922,0.83505,0.76701,0.66445,0.47929,1.02628,0.00802208,0.00802208,0.00802208
120,9662.24,0.85659,0.79811,1.1122,0.93348,0.86204,0.89351,0.92201,0.83564,0.76733,0.66465,0.47913,1.02643,0.0079909,0.0079909,0.0079909
121,9742.06,0.85283,0.80214,1.11359,0.93421,0.86266,0.89402,0.92186,0.83488,0.76729,0.66473,0.47924,1.02676,0.00795954,0.00795954,0.00795954
122,9822.16,0.85631,0.80456,1.11036,0.93498,0.86248,0.89425,0.92189,0.8354,0.76748,0.66466,0.47967,1.02676,0.007928,0.007928,0.007928
123,9902.07,0.85031,0.79098,1.10937,0.93425,0.86162,0.89345,0.92178,0.83573,0.76732,0.66469,0.47916,1.02668,0.00789628,0.00789628,0.00789628
124,9981.67,0.85029,0.79722,1.10649,0.93561,0.86116,0.89382,0.92183,0.83623,0.76743,0.66445,0.47883,1.02656,0.00786438,0.00786438,0.00786438
125,10061.6,0.8538,0.80103,1.11556,0.93586,0.86265,0.89479,0.92184,0.8356,0.76778,0.66423,0.47856,1.02644,0.00783231,0.00783231,0.00783231
126,10142.1,0.85204,0.79725,1.10976,0.93487,0.86321,0.89467,0.92194,0.83666,0.76799,0.66406,0.47769,1.0261,0.00780007,0.00780007,0.00780007
127,10222.2,0.84714,0.78935,1.10858,0.93105,0.86483,0.89394,0.92245,0.83615,0.7681,0.66383,0.47736,1.02612,0.00776766,0.00776766,0.00776766
128,10302.2,0.84437,0.78396,1.10516,0.92775,0.86782,0.89423,0.92245,0.83736,0.76851,0.66361,0.47714,1.0259,0.00773509,0.00773509,0.00773509
129,10383.1,0.84579,0.78285,1.10191,0.92952,0.86564,0.89378,0.92234,0.83896,0.76923,0.66361,0.47679,1.02603,0.00770234,0.00770234,0.00770234
130,10463.3,0.84882,0.79028,1.10711,0.92807,0.86693,0.89386,0.92197,0.8377,0.76889,0.66353,0.47629,1.02587,0.00766944,0.00766944,0.00766944
131,10543.3,0.84746,0.78414,1.10794,0.93517,0.86224,0.89432,0.92208,0.83943,0.76895,0.66319,0.47595,1.02553,0.00763637,0.00763637,0.00763637
132,10623.7,0.84559,0.77801,1.10389,0.92775,0.86737,0.89394,0.92275,0.83954,0.76946,0.66329,0.4761,1.02541,0.00760314,0.00760314,0.00760314
133,10703.2,0.83985,0.7823,1.10273,0.92671,0.86783,0.89379,0.92319,0.83979,0.76977,0.66344,0.47573,1.02561,0.00756976,0.00756976,0.00756976
134,10783.2,0.84592,0.78745,1.10722,0.92631,0.86903,0.89432,0.9233,0.83989,0.76935,0.66333,0.47527,1.02545,0.00753621,0.00753621,0.00753621
135,10863.7,0.83726,0.77483,1.10022,0.9265,0.86713,0.89338,0.92332,0.83998,0.76985,0.66303,0.47545,1.02534,0.00750252,0.00750252,0.00750252
136,10943.7,0.84439,0.78213,1.10587,0.9268,0.87008,0.89512,0.92327,0.83967,0.7692,0.66307,0.47503,1.02512,0.00746868,0.00746868,0.00746868
