epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,5384.16,0.82427,0.74376,1.09298,0.93697,0.8752,0.903017,0.93512,0.844042,0.78379,0.64372,0.44764,0.99011,0.00922942,0.00922942,0.00922942
56,5483.95,0.81961,0.73775,1.08994,0.94365,0.87032,0.903072,0.93572,0.855955,0.7851,0.64218,0.44814,0.98924,0.00920142,0.00920142,0.00920142
57,5583.58,0.81686,0.7239,1.09246,0.93102,0.88701,0.906547,0.93689,0.847804,0.78578,0.64266,0.44768,0.99232,0.00917296,0.00917296,0.00917296
58,5682.7,0.813,0.73054,1.08698,0.92259,0.88989,0.904404,0.93391,0.85509,0.78707,0.63287,0.43896,0.98759,0.00914405,0.00914405,0.00914405
59,5782.4,0.81211,0.72799,1.08301,0.93489,0.88735,0.908608,0.93404,0.853972,0.78777,0.63268,0.4402,0.98934,0.00911469,0.00911469,0.00911469
60,5881.94,0.81292,0.72244,1.08373,0.93314,0.88736,0.90836,0.93747,0.849718,0.78521,0.63301,0.43681,0.98819,0.00908488,0.00908488,0.00908488
61,5981.16,0.81315,0.72643,1.08454,0.9381,0.87853,0.905453,0.93824,0.852882,0.78952,0.63026,0.4344,0.9851,0.00905463,0.00905463,0.00905463
62,6081.08,0.81032,0.71851,1.08216,0.93434,0.88409,0.906626,0.9382,0.852787,0.78851,0.63274,0.42828,0.9846,0.00902395,0.00902395,0.00902395
63,6180.86,0.79415,0.70841,1.07626,0.93458,0.88623,0.908467,0.93405,0.8577,0.78823,0.62634,0.43113,0.98252,0.00899282,0.00899282,0.00899282
64,6280.39,0.80686,0.71258,1.08074,0.93393,0.88505,0.907235,0.93384,0.851108,0.78941,0.62861,0.43334,0.9841,0.00896127,0.00896127,0.00896127
65,6379.86,0.79781,0.70379,1.07801,0.93554,0.88364,0.907193,0.9347,0.853038,0.79099,0.62725,0.42938,0.98433,0.00892928,0.00892928,0.00892928
66,6479.47,0.79927,0.70665,1.07874,0.93702,0.88123,0.906683,0.93631,0.854061,0.79296,0.62681,0.42203,0.98383,0.00889687,0.00889687,0.00889687
67,6578.51,0.80319,0.71238,1.0805,0.92664,0.89209,0.908012,0.93464,0.857373,0.79348,0.62689,0.42063,0.98435,0.00886404,0.00886404,0.00886404
68,6678.04,0.79565,0.69365,1.07067,0.92995,0.89864,0.913066,0.93646,0.858093,0.79443,0.62666,0.41916,0.98435,0.00883079,0.00883079,0.00883079
69,6777.57,0.79339,0.6943,1.07302,0.93885,0.89616,0.91616,0.93918,0.85285,0.79357,0.62683,0.41714,0.98326,0.00879713,0.00879713,0.00879713
70,6877.46,0.78839,0.69137,1.06898,0.94058,0.89404,0.915494,0.94018,0.853753,0.79335,0.6229,0.41466,0.98265,0.00876305,0.00876305,0.00876305
71,6977.41,0.78554,0.68708,1.0676,0.9318,0.90027,0.914755,0.93969,0.855666,0.79285,0.62303,0.41124,0.9834,0.00872857,0.00872857,0.00872857
72,7077.1,0.78748,0.68642,1.0682,0.94073,0.89487,0.915604,0.9421,0.857175,0.79519,0.62092,0.41083,0.98188,0.00869368,0.00869368,0.00869368
73,7176.64,0.78112,0.67995,1.06345,0.93999,0.89634,0.916319,0.94113,0.855024,0.79564,0.62144,0.40778,0.98258,0.00865839,0.00865839,0.00865839
74,7276.41,0.78929,0.68346,1.06836,0.93438,0.89772,0.914596,0.94173,0.855552,0.79498,0.62211,0.40982,0.98176,0.00862271,0.00862271,0.00862271
75,7382.39,0.7815,0.67501,1.06827,0.9441,0.89325,0.9168,0.94157,0.859304,0.79716,0.62072,0.40857,0.98188,0.00858664,0.00858664,0.00858664
76,7483.04,0.77118,0.67142,1.06213,0.94195,0.89453,0.916361,0.94107,0.860845,0.79794,0.61857,0.40684,0.98223,0.00855018,0.00855018,0.00855018
77,7583.05,0.78105,0.67286,1.06131,0.94493,0.88973,0.91493,0.94164,0.860599,0.79786,0.61751,0.40562,0.98114,0.00851333,0.00851333,0.00851333
78,7684.08,0.77874,0.67029,1.06316,0.94317,0.89162,0.915216,0.94208,0.859709,0.79802,0.61547,0.40428,0.97981,0.00847611,0.00847611,0.00847611
79,7786.28,0.76997,0.66137,1.05869,0.94045,0.89514,0.915749,0.94308,0.86193,0.79908,0.61416,0.40213,0.97898,0.00843851,0.00843851,0.00843851
80,7888.69,0.77306,0.67433,1.05928,0.93466,0.89892,0.915001,0.94287,0.861317,0.80077,0.61346,0.40308,0.97772,0.00840054,0.00840054,0.00840054
81,7990.04,0.76726,0.65572,1.05776,0.93215,0.90133,0.914932,0.94369,0.860772,0.80011,0.61238,0.40005,0.97713,0.0083622,0.0083622,0.0083622
82,8091.77,0.75711,0.64883,1.05146,0.93593,0.89786,0.914895,0.94418,0.860414,0.79915,0.61284,0.39843,0.97718,0.00832349,0.00832349,0.00832349
83,8194.42,0.76723,0.66079,1.05486,0.93877,0.89595,0.915249,0.94352,0.860541,0.79901,0.61325,0.39777,0.97786,0.00828443,0.00828443,0.00828443
84,8295.36,0.76487,0.65481,1.05636,0.94096,0.89538,0.916038,0.94321,0.861527,0.79815,0.61325,0.3968,0.97787,0.00824502,0.00824502,0.00824502
85,8395.17,0.76469,0.6594,1.05199,0.93838,0.89585,0.915132,0.94356,0.862768,0.79837,0.61355,0.39506,0.97812,0.00820525,0.00820525,0.00820525
86,8495.51,0.75897,0.65129,1.05157,0.94226,0.89582,0.916971,0.94383,0.859774,0.79888,0.61352,0.39544,0.97771,0.00816514,0.00816514,0.00816514
87,8595.67,0.75653,0.6483,1.05195,0.9428,0.89715,0.917966,0.94474,0.861883,0.79922,0.61319,0.39441,0.97763,0.00812468,0.00812468,0.00812468
88,8695.99,0.75398,0.64285,1.0468,0.94417,0.89786,0.918978,0.94576,0.860097,0.80078,0.61161,0.39281,0.97716,0.00808389,0.00808389,0.00808389
89,8797.12,0.75252,0.64261,1.05023,0.946,0.89501,0.918285,0.94519,0.859582,0.80134,0.61165,0.39165,0.97672,0.00804277,0.00804277,0.00804277
90,8897.46,0.7578,0.64627,1.0502,0.94637,0.8962,0.919047,0.94454,0.85899,0.80095,0.61086,0.39071,0.97548,0.00800131,0.00800131,0.00800131
91,8997.32,0.75116,0.63595,1.04801,0.94424,0.89637,0.918181,0.94455,0.862184,0.80146,0.61048,0.39042,0.97573,0.00795954,0.00795954,0.00795954
92,9097.04,0.75742,0.63506,1.053,0.94583,0.89566,0.918554,0.9441,0.864122,0.80272,0.60815,0.38993,0.97424,0.00791744,0.00791744,0.00791744
93,9197.18,0.74815,0.63666,1.04556,0.94529,0.89656,0.91882,0.94376,0.863406,0.80256,0.60783,0.38939,0.97429,0.00787503,0.00787503,0.00787503
94,9297.08,0.74302,0.6255,1.04139,0.94477,0.89657,0.91861,0.94454,0.862617,0.80301,0.60685,0.39035,0.97384,0.00783231,0.00783231,0.00783231
95,9397,0.74736,0.63268,1.04427,0.94474,0.89484,0.917608,0.94476,0.865221,0.80278,0.60555,0.39111,0.97328,0.00778929,0.00778929,0.00778929
96,9496.69,0.74067,0.62369,1.04132,0.94611,0.89836,0.920166,0.94471,0.863922,0.80308,0.60515,0.39009,0.97318,0.00774596,0.00774596,0.00774596
97,9596.74,0.73457,0.61708,1.03581,0.94516,0.89868,0.91987,0.94454,0.867983,0.80383,0.60479,0.38881,0.97302,0.00770234,0.00770234,0.00770234
98,9696.81,0.73776,0.61939,1.03963,0.94363,0.89883,0.919226,0.94466,0.868483,0.80402,0.60439,0.38828,0.97275,0.00765843,0.00765843,0.00765843
99,9796.8,0.74156,0.62648,1.04274,0.94371,0.89868,0.919192,0.94469,0.868094,0.80434,0.60397,0.38727,0.97274,0.00761423,0.00761423,0.00761423
100,9897.11,0.74379,0.62428,1.04148,0.93886,0.90123,0.918266,0.94472,0.864856,0.80436,0.60321,0.38675,0.97233,0.00756976,0.00756976,0.00756976
101,9997.19,0.7324,0.60824,1.03741,0.94273,0.90082,0.919795,0.94573,0.865567,0.80453,0.60317,0.38691,0.97247,0.007525,0.007525,0.007525
102,10097.4,0.73386,0.61409,1.03757,0.94327,0.89913,0.919201,0.94588,0.867332,0.80506,0.60256,0.38609,0.97239,0.00747997,0.00747997,0.00747997
103,10197.5,0.72554,0.59891,1.03054,0.94205,0.89885,0.918501,0.94574,0.867146,0.80486,0.60229,0.38637,0.97229,0.00743468,0.00743468,0.00743468
104,10298.1,0.72759,0.612,1.0361,0.94974,0.89396,0.919435,0.94595,0.866693,0.80477,0.60197,0.38598,0.97242,0.00738913,0.00738913,0.00738913
105,10397.9,0.72616,0.60549,1.03466,0.94987,0.89429,0.919688,0.94579,0.868004,0.80491,0.60163,0.38519,0.97272,0.00734332,0.00734332,0.00734332
106,10497.9,0.72543,0.60845,1.03286,0.94977,0.8928,0.918839,0.94563,0.86905,0.80557,0.60108,0.38457,0.9725,0.00729725,0.00729725,0.00729725
107,10598.4,0.72767,0.60822,1.03394,0.95021,0.89184,0.918517,0.9445,0.868047,0.80541,0.60051,0.38431,0.97219,0.00725094,0.00725094,0.00725094
108,10698.6,0.72771,0.60344,1.03334,0.95129,0.89176,0.918982,0.94618,0.866356,0.80514,0.60042,0.38329,0.97203,0.00720439,0.00720439,0.00720439
109,10798.9,0.72323,0.60085,1.03355,0.94866,0.89256,0.91821,0.94611,0.868774,0.80595,0.59987,0.38289,0.97161,0.00715761,0.00715761,0.00715761
110,10899.8,0.72342,0.60397,1.03111,0.94978,0.89283,0.91888,0.94628,0.866879,0.80551,0.59963,0.38237,0.97123,0.00711059,0.00711059,0.00711059
111,11000.9,0.72052,0.59662,1.03026,0.94821,0.8934,0.918481,0.94544,0.867023,0.80532,0.59927,0.38182,0.97093,0.00706335,0.00706335,0.00706335
112,11101,0.72293,0.60128,1.02987,0.94752,0.89602,0.919633,0.9458,0.866719,0.80598,0.59929,0.38161,0.97081,0.00701588,0.00701588,0.00701588
113,11201.7,0.71529,0.5961,1.02747,0.9468,0.89637,0.919502,0.94574,0.867374,0.80614,0.59858,0.38068,0.97035,0.0069682,0.0069682,0.0069682
114,11303.1,0.71342,0.59609,1.02575,0.94686,0.89544,0.919022,0.94582,0.867799,0.80654,0.59754,0.38081,0.96959,0.00692031,0.00692031,0.00692031
115,11403.3,0.70783,0.58289,1.02191,0.92872,0.91121,0.918713,0.9461,0.86751,0.80681,0.59707,0.3804,0.96903,0.00687222,0.00687222,0.00687222
116,11504,0.71237,0.59259,1.02641,0.94723,0.89572,0.919367,0.9462,0.867788,0.80711,0.59657,0.37984,0.96851,0.00682392,0.00682392,0.00682392
117,11604.4,0.71004,0.58909,1.02504,0.94718,0.89547,0.919209,0.94644,0.866496,0.80692,0.59629,0.37955,0.96804,0.00677543,0.00677543,0.00677543
118,11704.5,0.70524,0.57848,1.01701,0.94648,0.89658,0.919506,0.94619,0.866873,0.80643,0.59594,0.37965,0.96775,0.00672675,0.00672675,0.00672675
119,11806.5,0.70358,0.57828,1.02138,0.94437,0.89777,0.919183,0.94621,0.868673,0.80692,0.59558,0.37957,0.96768,0.00667789,0.00667789,0.00667789
120,11907.1,0.70191,0.5806,1.02012,0.94255,0.89738,0.918152,0.9456,0.869084,0.80683,0.59504,0.37866,0.96732,0.00662885,0.00662885,0.00662885
121,12007.5,0.70288,0.57436,1.02015,0.94405,0.89625,0.918219,0.94517,0.868898,0.80677,0.59515,0.37831,0.96741,0.00657963,0.00657963,0.00657963
122,12107.9,0.69948,0.57363,1.01597,0.94524,0.89691,0.919181,0.94532,0.868036,0.80666,0.59569,0.37778,0.96818,0.00653025,0.00653025,0.00653025
123,12208.1,0.70097,0.57594,1.01906,0.95487,0.89162,0.920589,0.94528,0.869369,0.80674,0.59602,0.37789,0.96832,0.00648071,0.00648071,0.00648071
