epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,11323.6,0.57531,0.4624,0.97798,0.94763,0.89268,0.91778,0.92829,0.83777,0.77837,0.64995,0.43173,1.04366,0.00035788,0.00035788,0.00035788
110,11424.1,0.57181,0.46439,0.97567,0.94762,0.89278,0.91783,0.92844,0.83776,0.77859,0.64988,0.43211,1.04388,0.000355529,0.000355529,0.000355529
111,11527.2,0.56906,0.45599,0.97445,0.9478,0.89264,0.91784,0.92824,0.83784,0.77826,0.65,0.43223,1.04398,0.000353167,0.000353167,0.000353167
112,11628,0.57115,0.4611,0.97535,0.94796,0.89271,0.91796,0.92913,0.83714,0.7785,0.6502,0.43226,1.04429,0.000350794,0.000350794,0.000350794
113,11729,0.57041,0.45912,0.97318,0.94714,0.89299,0.91782,0.92909,0.83822,0.77855,0.65017,0.43275,1.0444,0.00034841,0.00034841,0.00034841
114,11829.9,0.56814,0.45655,0.97163,0.94854,0.89221,0.91797,0.92916,0.8398,0.77911,0.65026,0.43247,1.04446,0.000346016,0.000346016,0.000346016
115,11930.9,0.57426,0.46825,0.98002,0.94902,0.8911,0.91756,0.92869,0.83892,0.779,0.65063,0.43251,1.04466,0.000343611,0.000343611,0.000343611
116,12031.4,0.56722,0.45967,0.97435,0.94752,0.89228,0.91749,0.92875,0.83868,0.77889,0.6507,0.43265,1.04494,0.000341196,0.000341196,0.000341196
117,12131.6,0.57101,0.46307,0.97618,0.94757,0.89123,0.91699,0.92834,0.83745,0.77865,0.6507,0.43258,1.04514,0.000338772,0.000338772,0.000338772
118,12231.9,0.57332,0.46542,0.98,0.9473,0.89131,0.9169,0.92828,0.83696,0.7794,0.65099,0.43309,1.04525,0.000336338,0.000336338,0.000336338
119,12332.2,0.57159,0.46197,0.97719,0.9459,0.89249,0.91695,0.92878,0.83703,0.779,0.65103,0.43254,1.04529,0.000333894,0.000333894,0.000333894
120,12432.5,0.56706,0.45578,0.97073,0.94666,0.89197,0.91699,0.9288,0.83757,0.7797,0.65081,0.43278,1.04527,0.000331442,0.000331442,0.000331442
121,12532.8,0.5687,0.46129,0.97875,0.94759,0.89039,0.91655,0.92882,0.8379,0.77905,0.65089,0.43292,1.04531,0.000328982,0.000328982,0.000328982
122,12633.4,0.5667,0.45764,0.97499,0.94764,0.89053,0.91664,0.92887,0.83801,0.7795,0.65067,0.43273,1.04528,0.000326513,0.000326513,0.000326513
123,12734.1,0.56645,0.45338,0.97767,0.94676,0.89209,0.91709,0.92892,0.83639,0.77915,0.65088,0.43315,1.04576,0.000324035,0.000324035,0.000324035
124,12834.3,0.56864,0.45872,0.97366,0.94779,0.89124,0.9171,0.92887,0.8387,0.77986,0.65094,0.43276,1.04595,0.00032155,0.00032155,0.00032155
125,12934.9,0.57001,0.46076,0.97769,0.94783,0.89203,0.91756,0.92946,0.8386,0.77969,0.65048,0.43302,1.04544,0.000319058,0.000319058,0.000319058
126,13035.6,0.56825,0.45816,0.97436,0.94771,0.89235,0.91772,0.92954,0.83949,0.77935,0.65051,0.43334,1.04552,0.000316558,0.000316558,0.000316558
127,13138,0.56955,0.45775,0.97616,0.9475,0.89251,0.9177,0.92953,0.83982,0.77931,0.65066,0.4333,1.04571,0.000314051,0.000314051,0.000314051
128,13241.2,0.5659,0.45674,0.97414,0.94614,0.89244,0.91697,0.92942,0.84121,0.77947,0.65065,0.43402,1.04589,0.000311537,0.000311537,0.000311537
129,13343.8,0.56611,0.45772,0.97421,0.9471,0.89235,0.91738,0.93027,0.84112,0.78008,0.65107,0.43428,1.04628,0.000309017,0.000309017,0.000309017
130,13444.5,0.56652,0.4612,0.9732,0.94764,0.89216,0.91751,0.93025,0.84172,0.77963,0.65127,0.43441,1.04651,0.00030649,0.00030649,0.00030649
131,13545,0.56834,0.45862,0.97568,0.9479,0.89143,0.91717,0.92982,0.84074,0.7793,0.65118,0.43426,1.04652,0.000303958,0.000303958,0.000303958
132,13645.6,0.56593,0.45536,0.97319,0.94718,0.89116,0.91671,0.92989,0.8416,0.77932,0.65088,0.43441,1.04638,0.00030142,0.00030142,0.00030142
133,13748.3,0.5663,0.46072,0.97592,0.94645,0.8918,0.91675,0.92988,0.84101,0.77893,0.65093,0.43462,1.04645,0.000298877,0.000298877,0.000298877
134,13849.1,0.56897,0.46255,0.97685,0.94637,0.89171,0.91668,0.92988,0.8405,0.77861,0.65113,0.43443,1.04672,0.000296328,0.000296328,0.000296328
135,13949.7,0.56468,0.45599,0.97611,0.94683,0.89218,0.91718,0.93003,0.84086,0.77873,0.65152,0.43434,1.04699,0.000293775,0.000293775,0.000293775
136,14050,0.56582,0.4598,0.9738,0.94688,0.89185,0.91703,0.92971,0.84096,0.77894,0.65199,0.43462,1.04744,0.000291218,0.000291218,0.000291218
137,14150.3,0.56316,0.45591,0.97215,0.94669,0.89221,0.91718,0.92965,0.84057,0.77885,0.65212,0.43473,1.04752,0.000288656,0.000288656,0.000288656
138,14250.9,0.56257,0.4545,0.97198,0.94653,0.89247,0.91724,0.92993,0.83943,0.7787,0.65238,0.43528,1.04759,0.00028609,0.00028609,0.00028609
139,14351.7,0.56112,0.45509,0.97096,0.94596,0.89049,0.91589,0.92965,0.8397,0.77798,0.65234,0.43519,1.04782,0.00028352,0.00028352,0.00028352
140,14452.4,0.55721,0.45117,0.97108,0.94534,0.89051,0.91557,0.92962,0.83838,0.77799,0.65261,0.43485,1.048,0.000280947,0.000280947,0.000280947
141,14553.5,0.56295,0.45462,0.97441,0.9454,0.89014,0.9154,0.92955,0.84034,0.77815,0.65278,0.43517,1.0484,0.000278371,0.000278371,0.000278371
142,14654.5,0.56125,0.45143,0.97426,0.9447,0.88995,0.91494,0.92937,0.84119,0.77883,0.65279,0.43567,1.04872,0.000275792,0.000275792,0.000275792
143,14755.7,0.56534,0.4552,0.97235,0.94474,0.88931,0.91468,0.92909,0.84085,0.77819,0.65306,0.43497,1.04907,0.00027321,0.00027321,0.00027321
144,14856.6,0.56136,0.44874,0.97107,0.94427,0.88924,0.9144,0.9288,0.84098,0.7787,0.65356,0.43477,1.04954,0.000270626,0.000270626,0.000270626
145,14957.8,0.56148,0.45459,0.97094,0.94447,0.88864,0.91415,0.92873,0.84203,0.77896,0.65365,0.43495,1.04983,0.000268041,0.000268041,0.000268041
146,15059.6,0.55842,0.44741,0.96918,0.94398,0.88882,0.91403,0.92877,0.84289,0.77904,0.65375,0.43469,1.04992,0.000265453,0.000265453,0.000265453
147,15160.4,0.55968,0.45352,0.96849,0.94413,0.88901,0.9142,0.92873,0.84197,0.77842,0.65337,0.43492,1.04961,0.000262864,0.000262864,0.000262864
148,15261.4,0.56409,0.45317,0.97237,0.94512,0.8886,0.91443,0.9287,0.84148,0.77858,0.65362,0.43464,1.04997,0.000260274,0.000260274,0.000260274
149,15362.5,0.55672,0.44836,0.96926,0.94413,0.88899,0.91417,0.92876,0.8433,0.77853,0.65333,0.4351,1.04985,0.000257683,0.000257683,0.000257683
150,15463.5,0.56338,0.4564,0.97298,0.94453,0.88852,0.91408,0.92875,0.84283,0.77839,0.65322,0.43488,1.04965,0.000255092,0.000255092,0.000255092
151,15565.1,0.55886,0.45153,0.97013,0.94455,0.88868,0.91419,0.92894,0.84287,0.77851,0.65322,0.43523,1.0498,0.0002525,0.0002525,0.0002525
152,15665.9,0.56084,0.45062,0.97141,0.94669,0.88788,0.91475,0.92906,0.84323,0.77814,0.65332,0.43527,1.05,0.000249908,0.000249908,0.000249908
153,15768.9,0.55729,0.44949,0.97012,0.94547,0.88762,0.91403,0.92872,0.84359,0.77858,0.6531,0.43529,1.04981,0.000247317,0.000247317,0.000247317
154,15869.5,0.55952,0.44797,0.9711,0.94259,0.88868,0.91333,0.92911,0.84415,0.77893,0.65316,0.43529,1.04993,0.000244726,0.000244726,0.000244726
155,15970.2,0.5569,0.44576,0.96906,0.94325,0.88847,0.9135,0.92915,0.84343,0.7783,0.65325,0.43549,1.04997,0.000242136,0.000242136,0.000242136
156,16070.7,0.55713,0.44891,0.97013,0.94237,0.88871,0.91318,0.92923,0.84311,0.77815,0.65325,0.43514,1.05003,0.000239547,0.000239547,0.000239547
157,16172.3,0.55716,0.44836,0.97073,0.9411,0.8893,0.91291,0.92883,0.84279,0.77803,0.6531,0.43484,1.04991,0.000236959,0.000236959,0.000236959
158,16272.8,0.56183,0.45486,0.97047,0.94275,0.88731,0.91257,0.92881,0.84317,0.77804,0.65335,0.43546,1.04999,0.000234374,0.000234374,0.000234374
159,16373.6,0.55894,0.44796,0.96793,0.94285,0.88739,0.91264,0.92881,0.84315,0.77791,0.6536,0.43506,1.05038,0.00023179,0.00023179,0.00023179
160,16474,0.56052,0.45425,0.97204,0.94254,0.88655,0.91203,0.92868,0.84217,0.77817,0.65384,0.43534,1.05062,0.000229208,0.000229208,0.000229208
